NODE_1_length_359460_cov_32.230018	359460
NODE_2_length_350776_cov_35.937028	350776
NODE_3_length_328753_cov_43.952447	328753
NODE_4_length_297352_cov_36.500187	297352
NODE_5_length_268777_cov_28.195682	268777
NODE_6_length_252079_cov_41.922009	252079
NODE_7_length_212934_cov_33.906408	212934
NODE_8_length_200548_cov_34.481881	200548
NODE_9_length_191965_cov_28.740484	191965
NODE_10_length_186167_cov_32.020243	186167
NODE_11_length_164618_cov_39.052580	164618
NODE_12_length_164567_cov_29.603728	164567
NODE_13_length_143232_cov_39.759708	143232
NODE_14_length_140647_cov_38.020638	140647
NODE_15_length_140266_cov_31.120281	140266
NODE_16_length_132414_cov_29.114902	132414
NODE_17_length_112702_cov_41.119014	112702
NODE_18_length_96218_cov_30.124382	96218
NODE_19_length_96201_cov_38.886379	96201
NODE_20_length_94530_cov_45.855216	94530
NODE_21_length_89015_cov_45.935301	89015
NODE_22_length_81173_cov_46.035313	81173
NODE_23_length_80616_cov_42.074992	80616
NODE_24_length_78141_cov_28.657356	78141
NODE_25_length_74174_cov_42.458452	74174
NODE_26_length_68137_cov_27.945346	68137
NODE_27_length_67076_cov_39.764761	67076
NODE_28_length_55096_cov_47.246812	55096
NODE_29_length_51247_cov_35.320520	51247
NODE_30_length_50485_cov_38.425732	50485
NODE_31_length_47088_cov_46.761504	47088
NODE_32_length_44409_cov_35.579016	44409
NODE_33_length_44330_cov_30.843314	44330
NODE_34_length_43573_cov_38.677689	43573
NODE_35_length_42998_cov_28.699610	42998
NODE_36_length_36491_cov_44.973298	36491
NODE_37_length_35177_cov_38.854294	35177
NODE_38_length_32595_cov_93.299618	32595
NODE_39_length_18832_cov_36.853462	18832
NODE_40_length_17469_cov_34.014416	17469
NODE_41_length_13123_cov_30.834488	13123
NODE_42_length_12335_cov_28.398263	12335
NODE_43_length_11288_cov_45.415017	11288
NODE_44_length_11205_cov_43.513811	11205
NODE_45_length_10561_cov_27.135231	10561
NODE_46_length_10019_cov_36.684796	10019
NODE_47_length_9543_cov_44.091653	9543
NODE_48_length_7513_cov_40.724346	7513
NODE_49_length_6652_cov_32.364598	6652
NODE_50_length_6509_cov_24.393294	6509
NODE_51_length_6105_cov_42.302442	6105
NODE_52_length_5776_cov_1742.008674	5776
NODE_53_length_5428_cov_29.262592	5428
NODE_54_length_5179_cov_41.322654	5179
NODE_55_length_5050_cov_18.944738	5050
NODE_56_length_5000_cov_36.778576	5000
NODE_57_length_5000_cov_30.195362	5000
NODE_58_length_4891_cov_2535.417296	4891
NODE_59_length_3892_cov_3167.252855	3892
NODE_60_length_3809_cov_28.478816	3809
NODE_61_length_2887_cov_2829.140013	2887
NODE_62_length_2597_cov_66.775304	2597
NODE_63_length_2218_cov_39.273075	2218
NODE_64_length_1979_cov_63.338553	1979
NODE_65_length_1812_cov_38.278932	1812
NODE_66_length_1669_cov_53.774968	1669
NODE_67_length_1559_cov_130.548883	1559
NODE_68_length_1540_cov_707.577495	1540
NODE_69_length_1505_cov_66.764151	1505
NODE_70_length_1488_cov_4701.767818	1488
NODE_71_length_1368_cov_6701.329573	1368
NODE_72_length_1262_cov_77.629956	1262
NODE_73_length_1229_cov_80.183303	1229
NODE_74_length_1170_cov_55.705657	1170
NODE_75_length_1169_cov_1.240883	1169
NODE_76_length_1167_cov_34.264423	1167
NODE_77_length_1107_cov_129.164286	1107
NODE_78_length_1088_cov_75.483871	1088
NODE_79_length_1083_cov_70.127615	1083
NODE_80_length_1048_cov_2433.342020	1048
NODE_81_length_1033_cov_76.987859	1033
NODE_82_length_1022_cov_44.465922	1022
NODE_83_length_1016_cov_0.928009	1016
