NODE_1_length_161859_cov_107.833898	161859
NODE_2_length_131799_cov_101.930350	131799
NODE_3_length_127036_cov_110.607900	127036
NODE_4_length_108889_cov_104.695859	108889
NODE_5_length_105786_cov_95.966884	105786
NODE_6_length_99144_cov_120.235507	99144
NODE_7_length_90646_cov_104.969984	90646
NODE_8_length_78738_cov_103.535459	78738
NODE_9_length_77130_cov_96.796307	77130
NODE_10_length_72703_cov_137.522129	72703
NODE_11_length_68900_cov_119.523985	68900
NODE_12_length_66528_cov_100.804747	66528
NODE_13_length_66113_cov_143.082442	66113
NODE_14_length_63258_cov_100.806339	63258
NODE_15_length_57551_cov_135.987375	57551
NODE_16_length_55024_cov_106.535967	55024
NODE_17_length_50449_cov_116.558821	50449
NODE_18_length_48772_cov_118.665639	48772
NODE_19_length_48526_cov_123.110870	48526
NODE_20_length_46623_cov_109.151386	46623
NODE_21_length_46553_cov_110.454594	46553
NODE_22_length_44096_cov_120.893197	44096
NODE_23_length_44044_cov_142.730856	44044
NODE_24_length_40575_cov_75.744320	40575
NODE_25_length_39785_cov_127.450174	39785
NODE_26_length_39102_cov_135.788300	39102
NODE_27_length_36624_cov_93.727293	36624
NODE_28_length_36223_cov_110.001579	36223
NODE_29_length_35705_cov_99.068722	35705
NODE_30_length_32888_cov_89.174171	32888
NODE_31_length_32194_cov_99.939502	32194
NODE_32_length_30864_cov_92.601555	30864
NODE_33_length_29878_cov_106.477497	29878
NODE_34_length_29873_cov_99.248336	29873
NODE_35_length_29247_cov_101.694402	29247
NODE_36_length_28996_cov_101.766220	28996
NODE_37_length_27164_cov_131.395199	27164
NODE_38_length_26835_cov_45.437023	26835
NODE_39_length_26147_cov_96.284320	26147
NODE_40_length_23688_cov_89.878655	23688
NODE_41_length_23275_cov_149.028815	23275
NODE_42_length_18515_cov_95.469600	18515
NODE_43_length_17776_cov_67.792906	17776
NODE_44_length_16564_cov_115.393198	16564
NODE_45_length_16375_cov_80.360229	16375
NODE_46_length_16246_cov_142.165271	16246
NODE_47_length_15503_cov_62.285835	15503
NODE_48_length_15121_cov_132.709550	15121
NODE_49_length_15076_cov_84.095324	15076
NODE_50_length_14852_cov_122.096774	14852
NODE_51_length_14543_cov_81.625208	14543
NODE_52_length_14112_cov_101.176618	14112
NODE_53_length_14093_cov_138.559716	14093
NODE_54_length_13071_cov_78.277117	13071
NODE_55_length_12591_cov_141.311698	12591
NODE_56_length_10461_cov_90.871976	10461
NODE_57_length_10348_cov_29.821561	10348
NODE_58_length_9936_cov_106.282292	9936
NODE_59_length_9747_cov_65.103534	9747
NODE_60_length_9563_cov_35.436732	9563
NODE_61_length_8506_cov_70.499105	8506
NODE_62_length_5028_cov_42.153438	5028
NODE_63_length_4824_cov_33.071535	4824
NODE_64_length_4818_cov_51.422085	4818
NODE_65_length_4688_cov_119.898926	4688
NODE_66_length_4173_cov_7.944884	4173
NODE_67_length_3978_cov_65.053233	3978
NODE_68_length_3932_cov_83.092247	3932
NODE_69_length_3183_cov_111.766034	3183
NODE_70_length_3050_cov_6.595963	3050
NODE_71_length_2790_cov_2070.665790	2790
NODE_72_length_2788_cov_66.411875	2788
NODE_73_length_2659_cov_43.042259	2659
NODE_74_length_2624_cov_63.177012	2624
NODE_75_length_2596_cov_73.983799	2596
NODE_76_length_2354_cov_43.136956	2354
NODE_77_length_2339_cov_32.587703	2339
NODE_78_length_2148_cov_285.091539	2148
NODE_79_length_2136_cov_89.803883	2136
NODE_80_length_1977_cov_43.610811	1977
NODE_81_length_1923_cov_9.086303	1923
NODE_82_length_1857_cov_113.720809	1857
NODE_83_length_1767_cov_9.662195	1767
NODE_84_length_1745_cov_66.707046	1745
NODE_85_length_1633_cov_4.303453	1633
NODE_86_length_1578_cov_20.893866	1578
NODE_87_length_1313_cov_118.259696	1313
NODE_88_length_1232_cov_2212.490498	1232
NODE_89_length_1232_cov_2.712217	1232
NODE_90_length_1159_cov_932.548450	1159
