NODE_1_length_107822_cov_79.376461	107822
NODE_2_length_84403_cov_69.924486	84403
NODE_3_length_81013_cov_56.668237	81013
NODE_4_length_70822_cov_79.647005	70822
NODE_5_length_68535_cov_58.956584	68535
NODE_6_length_66331_cov_55.886774	66331
NODE_7_length_62112_cov_73.586029	62112
NODE_8_length_59848_cov_53.370875	59848
NODE_9_length_57941_cov_61.238939	57941
NODE_10_length_57191_cov_72.408471	57191
NODE_11_length_56477_cov_60.425288	56477
NODE_12_length_55374_cov_71.573588	55374
NODE_13_length_55187_cov_73.446567	55187
NODE_14_length_52154_cov_49.698676	52154
NODE_15_length_51253_cov_84.929801	51253
NODE_16_length_45873_cov_50.589538	45873
NODE_17_length_44635_cov_72.721129	44635
NODE_18_length_42878_cov_66.579051	42878
NODE_19_length_41288_cov_56.321688	41288
NODE_20_length_41225_cov_74.339189	41225
NODE_21_length_39456_cov_53.377889	39456
NODE_22_length_39127_cov_60.353974	39127
NODE_23_length_37922_cov_76.662786	37922
NODE_24_length_37205_cov_67.020336	37205
NODE_25_length_36977_cov_51.979701	36977
NODE_26_length_36481_cov_66.335231	36481
NODE_27_length_35758_cov_64.863153	35758
NODE_28_length_35292_cov_88.106015	35292
NODE_29_length_34601_cov_57.271799	34601
NODE_30_length_34163_cov_64.952168	34163
NODE_31_length_33151_cov_70.412276	33151
NODE_32_length_31843_cov_60.849130	31843
NODE_33_length_31559_cov_84.403888	31559
NODE_34_length_31552_cov_52.258679	31552
NODE_35_length_29946_cov_61.212247	29946
NODE_36_length_29701_cov_77.329411	29701
NODE_37_length_29158_cov_64.844683	29158
NODE_38_length_28942_cov_47.904841	28942
NODE_39_length_28923_cov_55.677004	28923
NODE_40_length_28872_cov_52.130005	28872
NODE_41_length_28571_cov_57.038075	28571
NODE_42_length_28088_cov_62.695254	28088
NODE_43_length_27983_cov_49.935023	27983
NODE_44_length_27959_cov_69.358005	27959
NODE_45_length_27956_cov_68.800172	27956
NODE_46_length_27864_cov_72.939359	27864
NODE_47_length_27504_cov_58.216423	27504
NODE_48_length_27421_cov_64.927786	27421
NODE_49_length_27245_cov_93.724685	27245
NODE_50_length_27174_cov_71.640921	27174
NODE_51_length_24490_cov_53.971268	24490
NODE_52_length_23922_cov_83.017441	23922
NODE_53_length_23742_cov_59.983824	23742
NODE_54_length_23647_cov_81.899702	23647
NODE_55_length_23101_cov_77.066075	23101
NODE_56_length_23078_cov_49.887674	23078
NODE_57_length_22956_cov_92.177275	22956
NODE_58_length_22832_cov_79.557939	22832
NODE_59_length_22710_cov_57.008723	22710
