NODE_1_length_32139_cov_7.411564	32139
NODE_2_length_25680_cov_3.080147	25680
NODE_3_length_22193_cov_9.625986	22193
NODE_4_length_21759_cov_6.234791	21759
NODE_5_length_20397_cov_3.259743	20397
NODE_6_length_19418_cov_3.945156	19418
NODE_7_length_18164_cov_4.153684	18164
NODE_8_length_16738_cov_2.959846	16738
NODE_9_length_16682_cov_3.526729	16682
NODE_10_length_16655_cov_3.373850	16655
NODE_11_length_16265_cov_4.072376	16265
NODE_12_length_15961_cov_3.822281	15961
NODE_13_length_15883_cov_3.742955	15883
NODE_14_length_15847_cov_4.120547	15847
NODE_15_length_15607_cov_3.812016	15607
NODE_16_length_15553_cov_6.414171	15553
NODE_17_length_15474_cov_4.033818	15474
NODE_18_length_15366_cov_3.174093	15366
NODE_19_length_15185_cov_3.875349	15185
NODE_20_length_15109_cov_3.570952	15109
NODE_21_length_14972_cov_4.196632	14972
NODE_22_length_14756_cov_7.249641	14756
NODE_23_length_13867_cov_3.381951	13867
NODE_24_length_13674_cov_4.209345	13674
NODE_25_length_13370_cov_3.779582	13370
NODE_26_length_12947_cov_3.903744	12947
NODE_27_length_12928_cov_3.271073	12928
NODE_28_length_12763_cov_3.946739	12763
NODE_29_length_12674_cov_3.265801	12674
NODE_30_length_12594_cov_3.034812	12594
NODE_31_length_12512_cov_3.569318	12512
NODE_32_length_12408_cov_3.786174	12408
NODE_33_length_12364_cov_3.327204	12364
NODE_34_length_12309_cov_3.092514	12309
NODE_35_length_12157_cov_9.323608	12157
NODE_36_length_12052_cov_3.354549	12052
NODE_37_length_12012_cov_2.792848	12012
NODE_38_length_11874_cov_3.230186	11874
NODE_39_length_11831_cov_3.544002	11831
NODE_40_length_11693_cov_3.367889	11693
NODE_41_length_11065_cov_3.512342	11065
NODE_42_length_10586_cov_3.610861	10586
NODE_43_length_10332_cov_3.752768	10332
NODE_44_length_10241_cov_3.576330	10241
NODE_45_length_10035_cov_2.847295	10035
NODE_46_length_9959_cov_3.905513	9959
NODE_47_length_9882_cov_3.157150	9882
NODE_48_length_9865_cov_2.835901	9865
NODE_49_length_9863_cov_3.151294	9863
NODE_50_length_9854_cov_3.725404	9854
NODE_51_length_9790_cov_3.659940	9790
NODE_52_length_9705_cov_2.785655	9705
NODE_53_length_9699_cov_3.465002	9699
NODE_54_length_9686_cov_3.283189	9686
NODE_55_length_9660_cov_13.604951	9660
NODE_56_length_9659_cov_3.542698	9659
NODE_57_length_9631_cov_3.823653	9631
NODE_58_length_9628_cov_3.400589	9628
NODE_59_length_9559_cov_3.291455	9559
NODE_60_length_9550_cov_2.948318	9550
NODE_61_length_9414_cov_3.383116	9414
NODE_62_length_9404_cov_2.982322	9404
NODE_63_length_9401_cov_4.052728	9401
NODE_64_length_9382_cov_2.597515	9382
NODE_65_length_9320_cov_2.808659	9320
NODE_66_length_9269_cov_3.334828	9269
NODE_67_length_9065_cov_3.293466	9065
NODE_68_length_9023_cov_3.323741	9023
NODE_69_length_8903_cov_3.279968	8903
NODE_70_length_8813_cov_3.354824	8813
NODE_71_length_8791_cov_3.478070	8791
NODE_72_length_8738_cov_3.885611	8738
NODE_73_length_8674_cov_3.040833	8674
NODE_74_length_8588_cov_2.592483	8588
NODE_75_length_8577_cov_5.793728	8577
NODE_76_length_8575_cov_3.908262	8575
NODE_77_length_8547_cov_2.915439	8547
NODE_78_length_8525_cov_2.961300	8525
NODE_79_length_8483_cov_6.225826	8483
NODE_80_length_8479_cov_3.610872	8479
NODE_81_length_8425_cov_4.081104	8425
NODE_82_length_8406_cov_3.565648	8406
NODE_83_length_8399_cov_16.046422	8399
NODE_84_length_8388_cov_3.117661	8388
NODE_85_length_8364_cov_3.326575	8364
NODE_86_length_8313_cov_3.437821	8313
NODE_87_length_8307_cov_3.391932	8307
NODE_88_length_8242_cov_4.000000	8242
NODE_89_length_8202_cov_3.535356	8202
NODE_90_length_8186_cov_3.443603	8186
NODE_91_length_8185_cov_3.212584	8185
NODE_92_length_8159_cov_4.311753	8159
NODE_93_length_8159_cov_3.654009	8159
NODE_94_length_8109_cov_3.207592	8109
NODE_95_length_8098_cov_3.116171	8098
