NODE_1_length_273442_cov_199.374952	273442
NODE_2_length_218885_cov_134.576148	218885
NODE_3_length_180496_cov_179.571573	180496
NODE_4_length_133716_cov_84.296709	133716
NODE_5_length_109354_cov_90.627184	109354
NODE_6_length_97849_cov_121.788973	97849
NODE_7_length_97666_cov_130.620798	97666
NODE_8_length_96547_cov_82.846318	96547
NODE_9_length_93504_cov_54.224948	93504
NODE_10_length_93269_cov_169.228852	93269
NODE_11_length_89744_cov_85.813584	89744
NODE_12_length_86627_cov_103.231113	86627
NODE_13_length_83088_cov_174.238799	83088
NODE_14_length_82562_cov_100.193134	82562
NODE_15_length_80872_cov_67.872636	80872
NODE_16_length_80586_cov_163.860351	80586
NODE_17_length_79358_cov_104.776350	79358
NODE_18_length_78971_cov_96.720347	78971
NODE_19_length_77758_cov_86.457395	77758
NODE_20_length_77579_cov_90.061109	77579
NODE_21_length_75563_cov_83.394241	75563
NODE_22_length_74033_cov_149.497456	74033
NODE_23_length_70514_cov_95.670379	70514
NODE_24_length_68765_cov_235.218989	68765
NODE_25_length_67788_cov_71.457014	67788
NODE_26_length_67378_cov_96.788895	67378
NODE_27_length_57212_cov_123.894859	57212
NODE_28_length_54944_cov_134.572450	54944
NODE_29_length_54249_cov_81.105613	54249
NODE_30_length_52530_cov_181.700361	52530
NODE_31_length_52421_cov_99.253566	52421
NODE_32_length_52307_cov_147.200997	52307
NODE_33_length_46853_cov_90.905427	46853
NODE_34_length_45712_cov_67.816979	45712
NODE_35_length_44612_cov_141.288007	44612
NODE_36_length_40430_cov_89.810411	40430
NODE_37_length_40143_cov_120.801105	40143
NODE_38_length_39691_cov_115.433323	39691
NODE_39_length_38952_cov_87.848783	38952
NODE_40_length_38643_cov_155.618263	38643
NODE_41_length_36450_cov_124.465325	36450
NODE_42_length_34004_cov_82.462615	34004
NODE_43_length_33785_cov_68.898360	33785
NODE_44_length_33730_cov_123.322203	33730
NODE_45_length_33491_cov_145.158344	33491
NODE_46_length_33401_cov_164.769249	33401
NODE_47_length_33223_cov_97.850344	33223
NODE_48_length_32406_cov_93.686514	32406
NODE_49_length_31122_cov_122.669140	31122
NODE_50_length_29251_cov_104.823239	29251
NODE_51_length_28046_cov_68.046778	28046
NODE_52_length_27470_cov_125.545551	27470
NODE_53_length_27338_cov_81.061078	27338
NODE_54_length_27241_cov_77.990853	27241
NODE_55_length_27134_cov_65.806717	27134
NODE_56_length_26952_cov_125.036533	26952
NODE_57_length_26808_cov_91.256737	26808
NODE_58_length_25875_cov_44.254117	25875
NODE_59_length_25808_cov_80.273471	25808
NODE_60_length_23942_cov_190.774176	23942
NODE_61_length_22841_cov_91.792859	22841
NODE_62_length_21548_cov_79.114701	21548
NODE_63_length_21422_cov_139.931909	21422
NODE_64_length_21072_cov_141.672953	21072
NODE_65_length_20736_cov_141.298607	20736
NODE_66_length_20632_cov_52.437796	20632
NODE_67_length_20348_cov_93.348746	20348
NODE_68_length_17372_cov_58.193447	17372
NODE_69_length_17247_cov_107.959054	17247
NODE_70_length_16235_cov_82.067296	16235
NODE_71_length_16107_cov_118.396433	16107
NODE_72_length_16091_cov_61.668128	16091
NODE_73_length_15777_cov_144.785304	15777
NODE_74_length_15324_cov_46.262947	15324
NODE_75_length_15144_cov_149.949657	15144
NODE_76_length_15098_cov_136.775633	15098
NODE_77_length_13913_cov_78.709633	13913
NODE_78_length_13882_cov_92.054017	13882
NODE_79_length_13566_cov_55.599226	13566
NODE_80_length_13026_cov_98.223738	13026
NODE_81_length_12814_cov_91.587688	12814
NODE_82_length_11386_cov_116.531752	11386
NODE_83_length_10380_cov_148.556227	10380
NODE_84_length_9286_cov_72.230702	9286
NODE_85_length_9087_cov_158.647656	9087
NODE_86_length_8763_cov_97.017253	8763
NODE_87_length_8738_cov_132.023923	8738
