NODE_1_length_104596_cov_16.031110	104596
NODE_2_length_75891_cov_11.364989	75891
NODE_3_length_75394_cov_12.943029	75394
NODE_4_length_73081_cov_11.183773	73081
NODE_5_length_70114_cov_13.321560	70114
NODE_6_length_64388_cov_13.830488	64388
NODE_7_length_62593_cov_13.682787	62593
NODE_8_length_56899_cov_15.680564	56899
NODE_9_length_55487_cov_13.467305	55487
NODE_10_length_54844_cov_12.441654	54844
NODE_11_length_53572_cov_13.899373	53572
NODE_12_length_52810_cov_17.385551	52810
NODE_13_length_51240_cov_15.243734	51240
NODE_14_length_49573_cov_14.957206	49573
NODE_15_length_48023_cov_16.658093	48023
NODE_16_length_47909_cov_12.496254	47909
NODE_17_length_45407_cov_13.121201	45407
NODE_18_length_45260_cov_11.196929	45260
NODE_19_length_44868_cov_14.241166	44868
NODE_20_length_44539_cov_14.388071	44539
NODE_21_length_44166_cov_11.621222	44166
NODE_22_length_42527_cov_14.300684	42527
NODE_23_length_42255_cov_13.265429	42255
NODE_24_length_41955_cov_11.515181	41955
NODE_25_length_41561_cov_11.800671	41561
NODE_26_length_40863_cov_11.707752	40863
NODE_27_length_40813_cov_12.917957	40813
NODE_28_length_40640_cov_13.620788	40640
NODE_29_length_38992_cov_11.120314	38992
NODE_30_length_38644_cov_10.988109	38644
NODE_31_length_38143_cov_11.860506	38143
NODE_32_length_37772_cov_13.909204	37772
NODE_33_length_37770_cov_13.683633	37770
NODE_34_length_37519_cov_11.990078	37519
NODE_35_length_37338_cov_11.998307	37338
NODE_36_length_37265_cov_11.575056	37265
NODE_37_length_37015_cov_11.441905	37015
NODE_38_length_36785_cov_10.303317	36785
NODE_39_length_35967_cov_11.844308	35967
NODE_40_length_35360_cov_11.830557	35360
NODE_41_length_35172_cov_13.772321	35172
NODE_42_length_34721_cov_10.959502	34721
NODE_43_length_34660_cov_10.638404	34660
NODE_44_length_34632_cov_14.001043	34632
NODE_45_length_34402_cov_13.387542	34402
NODE_46_length_32734_cov_10.809397	32734
NODE_47_length_32385_cov_13.564573	32385
NODE_48_length_31639_cov_10.154037	31639
NODE_49_length_31237_cov_11.423304	31237
NODE_50_length_31191_cov_12.419746	31191
NODE_51_length_30622_cov_13.448008	30622
NODE_52_length_30480_cov_10.417850	30480
NODE_53_length_30220_cov_13.028412	30220
NODE_54_length_30060_cov_10.349915	30060
NODE_55_length_29776_cov_16.263921	29776
NODE_56_length_29698_cov_16.441717	29698
NODE_57_length_29501_cov_12.095084	29501
NODE_58_length_29490_cov_13.083336	29490
NODE_59_length_29454_cov_13.362669	29454
NODE_60_length_29402_cov_12.411204	29402
NODE_61_length_29240_cov_10.337959	29240
NODE_62_length_29113_cov_14.690782	29113
NODE_63_length_29068_cov_13.740852	29068
NODE_64_length_29052_cov_14.066966	29052
NODE_65_length_28931_cov_14.200979	28931
NODE_66_length_28616_cov_14.599214	28616
NODE_67_length_28330_cov_10.781477	28330
NODE_68_length_28233_cov_16.395787	28233
NODE_69_length_27878_cov_12.192786	27878
NODE_70_length_27435_cov_11.453237	27435
NODE_71_length_27222_cov_11.923122	27222
NODE_72_length_27020_cov_13.187409	27020
NODE_73_length_26982_cov_11.822312	26982
NODE_74_length_26925_cov_10.468617	26925
NODE_75_length_26880_cov_9.949987	26880
NODE_76_length_26816_cov_12.469519	26816
NODE_77_length_26509_cov_15.048025	26509
NODE_78_length_26322_cov_11.691124	26322
NODE_79_length_26258_cov_13.685737	26258
NODE_80_length_26193_cov_9.244571	26193
NODE_81_length_25981_cov_15.141951	25981
NODE_82_length_25842_cov_10.316625	25842
NODE_83_length_25100_cov_13.851279	25100
NODE_84_length_24941_cov_12.564359	24941
NODE_85_length_24923_cov_13.144136	24923
NODE_86_length_24810_cov_10.099052	24810
NODE_87_length_24791_cov_12.853349	24791
NODE_88_length_24669_cov_10.380246	24669
NODE_89_length_24558_cov_13.624575	24558
NODE_90_length_24504_cov_12.480289	24504
NODE_91_length_24035_cov_13.505145	24035
NODE_92_length_23891_cov_17.632385	23891
NODE_93_length_23767_cov_14.588029	23767
NODE_94_length_23529_cov_13.918810	23529
NODE_95_length_23483_cov_10.794828	23483
NODE_96_length_23366_cov_11.164121	23366
NODE_97_length_22899_cov_10.858347	22899
NODE_98_length_22645_cov_12.845413	22645
NODE_99_length_22628_cov_15.308609	22628
NODE_100_length_22622_cov_12.913803	22622
NODE_101_length_22620_cov_12.758592	22620
NODE_102_length_22248_cov_12.223950	22248
NODE_103_length_22219_cov_13.281414	22219
NODE_104_length_21972_cov_10.575738	21972
NODE_105_length_21923_cov_12.741053	21923
NODE_106_length_21326_cov_13.789849	21326
NODE_107_length_21116_cov_16.747106	21116
NODE_108_length_20928_cov_12.175713	20928
NODE_109_length_20881_cov_13.812325	20881
NODE_110_length_20818_cov_11.240733	20818
NODE_111_length_20649_cov_14.365851	20649
NODE_112_length_20537_cov_14.252376	20537
NODE_113_length_20481_cov_13.345927	20481
NODE_114_length_20413_cov_13.163955	20413
NODE_115_length_20276_cov_9.391483	20276
NODE_116_length_20220_cov_13.947693	20220
NODE_117_length_19936_cov_15.921500	19936
NODE_118_length_19882_cov_12.544723	19882
NODE_119_length_19769_cov_13.283372	19769
NODE_120_length_19719_cov_14.376174	19719
NODE_121_length_19705_cov_12.818725	19705
NODE_122_length_19620_cov_14.511260	19620
NODE_123_length_19620_cov_14.021290	19620
NODE_124_length_19540_cov_12.390265	19540
NODE_125_length_19523_cov_12.334141	19523
NODE_126_length_19228_cov_12.078216	19228
NODE_127_length_19129_cov_13.058520	19129
NODE_128_length_19126_cov_18.680194	19126
NODE_129_length_19056_cov_12.570130	19056
NODE_130_length_19029_cov_11.509311	19029
NODE_131_length_19021_cov_13.492167	19021
NODE_132_length_18863_cov_13.279889	18863
NODE_133_length_18491_cov_13.341048	18491
NODE_134_length_18465_cov_13.797306	18465
NODE_135_length_18372_cov_10.306111	18372
NODE_136_length_18298_cov_11.307413	18298
NODE_137_length_18293_cov_12.702246	18293
NODE_138_length_18246_cov_11.646062	18246
NODE_139_length_18163_cov_10.646318	18163
NODE_140_length_18117_cov_13.248360	18117
NODE_141_length_17739_cov_13.187202	17739
NODE_142_length_17551_cov_11.525138	17551
NODE_143_length_17526_cov_11.841773	17526
NODE_144_length_17494_cov_11.944205	17494
NODE_145_length_17483_cov_13.813667	17483
NODE_146_length_17478_cov_12.709584	17478
NODE_147_length_17316_cov_15.327768	17316
NODE_148_length_17271_cov_9.767266	17271
NODE_149_length_17172_cov_12.227046	17172
NODE_150_length_17120_cov_11.438239	17120
NODE_151_length_17036_cov_11.302738	17036
NODE_152_length_16900_cov_13.043940	16900
NODE_153_length_16867_cov_11.164994	16867
NODE_154_length_16846_cov_10.818530	16846
NODE_155_length_16648_cov_11.951758	16648
NODE_156_length_16615_cov_12.115660	16615
NODE_157_length_16489_cov_13.284806	16489
NODE_158_length_16412_cov_11.136997	16412
NODE_159_length_16393_cov_13.284889	16393
NODE_160_length_16372_cov_12.057802	16372
NODE_161_length_16256_cov_10.424515	16256
NODE_162_length_16181_cov_12.138719	16181
NODE_163_length_16019_cov_12.809653	16019
NODE_164_length_15837_cov_13.066327	15837
NODE_165_length_15733_cov_11.151160	15733
NODE_166_length_15701_cov_11.949852	15701
NODE_167_length_15701_cov_13.062697	15701
NODE_168_length_15678_cov_11.353482	15678
NODE_169_length_15522_cov_10.336473	15522
NODE_170_length_15293_cov_10.214493	15293
NODE_171_length_15261_cov_14.273094	15261
NODE_172_length_15252_cov_11.666050	15252
NODE_173_length_15248_cov_11.890682	15248
NODE_174_length_15171_cov_12.737636	15171
NODE_175_length_15123_cov_10.513003	15123
NODE_176_length_15056_cov_9.909572	15056
NODE_177_length_14675_cov_10.148543	14675
NODE_178_length_14641_cov_10.003100	14641
NODE_179_length_14507_cov_12.089777	14507
NODE_180_length_14460_cov_16.053094	14460
NODE_181_length_14408_cov_11.238499	14408
NODE_182_length_14403_cov_12.128958	14403
NODE_183_length_14251_cov_9.704191	14251
NODE_184_length_14194_cov_12.512547	14194
NODE_185_length_14114_cov_11.996854	14114
NODE_186_length_14103_cov_11.306883	14103
NODE_187_length_14005_cov_11.595547	14005
NODE_188_length_13913_cov_9.947628	13913
NODE_189_length_13881_cov_11.356624	13881
NODE_190_length_13866_cov_10.556008	13866
NODE_191_length_13779_cov_13.274099	13779
NODE_192_length_13747_cov_12.898686	13747
NODE_193_length_13720_cov_15.440815	13720
NODE_194_length_13585_cov_13.604547	13585
NODE_195_length_13575_cov_11.234533	13575
NODE_196_length_13552_cov_13.358883	13552
NODE_197_length_13512_cov_11.477475	13512
NODE_198_length_13507_cov_15.888939	13507
NODE_199_length_13506_cov_16.269676	13506
NODE_200_length_13482_cov_13.273006	13482
NODE_201_length_13475_cov_15.145939	13475
NODE_202_length_13465_cov_12.484360	13465
NODE_203_length_13453_cov_13.544199	13453
NODE_204_length_13432_cov_11.328899	13432
NODE_205_length_13349_cov_12.539101	13349
NODE_206_length_13210_cov_12.628678	13210
NODE_207_length_13163_cov_9.408177	13163
NODE_208_length_13161_cov_11.917677	13161
NODE_209_length_13043_cov_9.487225	13043
NODE_210_length_13027_cov_10.460310	13027
NODE_211_length_12878_cov_11.170732	12878
NODE_212_length_12799_cov_10.476957	12799
NODE_213_length_12657_cov_15.883719	12657
NODE_214_length_12643_cov_12.506871	12643
NODE_215_length_12481_cov_16.235227	12481
NODE_216_length_12472_cov_11.817497	12472
NODE_217_length_12460_cov_15.046947	12460
NODE_218_length_12430_cov_13.390718	12430
NODE_219_length_12195_cov_11.778837	12195
NODE_220_length_12140_cov_15.134188	12140
NODE_221_length_12112_cov_12.676763	12112
NODE_222_length_12062_cov_16.488563	12062
NODE_223_length_11975_cov_11.565074	11975
NODE_224_length_11901_cov_11.994819	11901
NODE_225_length_11873_cov_11.227397	11873
NODE_226_length_11813_cov_11.597638	11813
NODE_227_length_11707_cov_10.611970	11707
NODE_228_length_11619_cov_9.717021	11619
NODE_229_length_11510_cov_14.023895	11510
NODE_230_length_11473_cov_13.313767	11473
NODE_231_length_11389_cov_8.958267	11389
NODE_232_length_11360_cov_12.783317	11360
NODE_233_length_11315_cov_13.374240	11315
NODE_234_length_11306_cov_10.521514	11306
NODE_235_length_11110_cov_11.836839	11110
NODE_236_length_11060_cov_11.547425	11060
NODE_237_length_10990_cov_11.583633	10990
NODE_238_length_10969_cov_12.451485	10969
NODE_239_length_10918_cov_13.919470	10918
NODE_240_length_10910_cov_14.592136	10910
NODE_241_length_10838_cov_11.005228	10838
NODE_242_length_10628_cov_9.514903	10628
NODE_243_length_10591_cov_9.556575	10591
NODE_244_length_10446_cov_13.724295	10446
NODE_245_length_10292_cov_11.964781	10292
NODE_246_length_10233_cov_10.343459	10233
NODE_247_length_10223_cov_13.473158	10223
NODE_248_length_10186_cov_14.435928	10186
NODE_249_length_9891_cov_11.320565	9891
NODE_250_length_9873_cov_10.185820	9873
NODE_251_length_9815_cov_12.331131	9815
NODE_252_length_9814_cov_14.791163	9814
NODE_253_length_9771_cov_12.823310	9771
NODE_254_length_9725_cov_14.572932	9725
NODE_255_length_9716_cov_11.296694	9716
NODE_256_length_9706_cov_12.921913	9706
NODE_257_length_9706_cov_12.615617	9706
NODE_258_length_9576_cov_10.579805	9576
NODE_259_length_9566_cov_10.614684	9566
NODE_260_length_9546_cov_9.045546	9546
NODE_261_length_9532_cov_11.538012	9532
NODE_262_length_9399_cov_9.502265	9399
NODE_263_length_9140_cov_19.728170	9140
NODE_264_length_9136_cov_11.895549	9136
NODE_265_length_9119_cov_12.159698	9119
NODE_266_length_9110_cov_11.405321	9110
NODE_267_length_9008_cov_11.144804	9008
NODE_268_length_8982_cov_11.196838	8982
NODE_269_length_8946_cov_11.456401	8946
NODE_270_length_8924_cov_10.646925	8924
NODE_271_length_8911_cov_10.770352	8911
NODE_272_length_8841_cov_11.979803	8841
NODE_273_length_8741_cov_11.376945	8741
NODE_274_length_8684_cov_12.940049	8684
