NODE_1_length_342709_cov_50.858413	342709
NODE_2_length_324351_cov_56.645227	324351
NODE_3_length_285014_cov_51.646246	285014
NODE_4_length_206130_cov_50.627879	206130
NODE_5_length_202778_cov_63.686175	202778
NODE_6_length_193164_cov_69.556730	193164
NODE_7_length_188526_cov_68.036025	188526
NODE_8_length_180151_cov_64.664656	180151
NODE_9_length_163790_cov_42.293145	163790
NODE_10_length_161445_cov_78.212580	161445
NODE_11_length_160531_cov_44.649834	160531
NODE_12_length_160419_cov_60.398704	160419
NODE_13_length_149166_cov_42.401298	149166
NODE_14_length_145660_cov_40.905767	145660
NODE_15_length_136022_cov_49.080084	136022
NODE_16_length_134308_cov_47.706255	134308
NODE_17_length_129075_cov_50.415191	129075
NODE_18_length_127398_cov_60.261961	127398
NODE_19_length_108853_cov_56.394312	108853
NODE_20_length_108714_cov_58.263890	108714
NODE_21_length_89484_cov_62.632463	89484
NODE_22_length_88628_cov_69.247138	88628
NODE_23_length_84332_cov_41.197660	84332
NODE_24_length_83534_cov_39.927188	83534
NODE_25_length_70336_cov_71.120654	70336
NODE_26_length_70026_cov_82.175553	70026
NODE_27_length_69474_cov_51.195884	69474
NODE_28_length_68519_cov_56.831223	68519
NODE_29_length_68196_cov_65.977097	68196
NODE_30_length_66512_cov_58.120419	66512
NODE_31_length_61251_cov_48.576664	61251
NODE_32_length_54915_cov_66.203804	54915
NODE_33_length_46711_cov_40.465611	46711
NODE_34_length_46112_cov_87.357008	46112
NODE_35_length_45460_cov_43.978779	45460
NODE_36_length_43059_cov_41.378110	43059
NODE_37_length_42562_cov_76.093178	42562
NODE_38_length_40593_cov_48.576558	40593
NODE_39_length_27622_cov_43.324168	27622
NODE_40_length_24091_cov_67.293148	24091
NODE_41_length_21273_cov_45.780289	21273
NODE_42_length_20443_cov_36.852235	20443
NODE_43_length_18108_cov_59.357099	18108
NODE_44_length_16053_cov_77.103227	16053
NODE_45_length_15453_cov_51.318348	15453
NODE_46_length_15032_cov_50.419859	15032
NODE_47_length_14690_cov_46.280917	14690
NODE_48_length_14246_cov_57.134145	14246
NODE_49_length_11414_cov_40.389652	11414
NODE_50_length_10377_cov_40.341854	10377
NODE_51_length_10362_cov_90.349976	10362
NODE_52_length_9469_cov_83.459645	9469
NODE_53_length_8226_cov_64.316829	8226
NODE_54_length_6452_cov_54.616126	6452
NODE_55_length_3158_cov_43.055427	3158
NODE_56_length_2944_cov_700.101881	2944
NODE_57_length_2665_cov_57.647360	2665
NODE_58_length_2132_cov_125.937157	2132
NODE_59_length_2085_cov_93.335546	2085
NODE_60_length_1471_cov_633.330357	1471
NODE_61_length_1339_cov_384.211221	1339
NODE_62_length_1294_cov_122.037704	1294
NODE_63_length_1196_cov_214.410664	1196
