NODE_1_length_995641_cov_143.334269	995641
NODE_2_length_703720_cov_142.080193	703720
NODE_3_length_270281_cov_138.444421	270281
NODE_4_length_211927_cov_141.248900	211927
NODE_5_length_210374_cov_143.057342	210374
NODE_6_length_145456_cov_141.122694	145456
NODE_7_length_141596_cov_143.839633	141596
NODE_8_length_136069_cov_297.978461	136069
NODE_9_length_107154_cov_139.663104	107154
NODE_10_length_96125_cov_142.478239	96125
NODE_11_length_35126_cov_145.777222	35126
NODE_12_length_24218_cov_140.824208	24218
NODE_13_length_13849_cov_311.813657	13849
NODE_14_length_3554_cov_268.368252	3554
NODE_15_length_2491_cov_0.592217	2491
NODE_16_length_2244_cov_270.661786	2244
NODE_17_length_2222_cov_6.154177	2222
NODE_18_length_1483_cov_0.635693	1483
NODE_19_length_1414_cov_0.554779	1414
NODE_20_length_1380_cov_0.461293	1380
NODE_21_length_1369_cov_698.795491	1369
NODE_22_length_1145_cov_0.602161	1145
NODE_23_length_1076_cov_0.864067	1076
NODE_24_length_1053_cov_1.317495	1053
NODE_25_length_1042_cov_2.337705	1042
