NODE_1_length_351069_cov_163.406218	351069
NODE_2_length_297352_cov_159.966453	297352
NODE_3_length_268289_cov_105.589226	268289
NODE_4_length_252003_cov_195.176650	252003
NODE_5_length_236094_cov_118.627783	236094
NODE_6_length_215563_cov_131.308704	215563
NODE_7_length_212842_cov_148.578281	212842
NODE_8_length_201666_cov_153.373407	201666
NODE_9_length_186180_cov_137.653222	186180
NODE_10_length_179941_cov_212.200029	179941
NODE_11_length_164625_cov_179.529909	164625
NODE_12_length_164592_cov_119.322871	164592
NODE_13_length_160244_cov_205.533629	160244
NODE_14_length_143537_cov_143.432508	143537
NODE_15_length_143232_cov_183.460361	143232
NODE_16_length_141877_cov_172.054843	141877
NODE_17_length_140266_cov_128.498947	140266
NODE_18_length_132438_cov_110.081581	132438
NODE_19_length_112702_cov_190.611157	112702
NODE_20_length_96224_cov_121.368357	96224
NODE_21_length_96201_cov_204.331453	96201
NODE_22_length_94534_cov_216.829271	94534
NODE_23_length_89015_cov_211.046542	89015
NODE_24_length_87085_cov_198.894593	87085
NODE_25_length_81205_cov_218.547596	81205
NODE_26_length_78147_cov_110.024212	78147
NODE_27_length_73996_cov_203.783265	73996
NODE_28_length_68136_cov_105.340617	68136
NODE_29_length_67076_cov_184.598276	67076
NODE_30_length_59714_cov_1058.786010	59714
NODE_31_length_55096_cov_227.071095	55096
NODE_32_length_51247_cov_171.690708	51247
NODE_33_length_50693_cov_185.828343	50693
NODE_34_length_47088_cov_218.635783	47088
NODE_35_length_44412_cov_161.687456	44412
NODE_36_length_43573_cov_177.726865	43573
NODE_37_length_42998_cov_109.214481	42998
NODE_38_length_36569_cov_207.728665	36569
NODE_39_length_35187_cov_204.456674	35187
NODE_40_length_32595_cov_389.328416	32595
NODE_41_length_18832_cov_165.075809	18832
NODE_42_length_17690_cov_159.281273	17690
NODE_43_length_13123_cov_125.105725	13123
NODE_44_length_12335_cov_134.713630	12335
NODE_45_length_11071_cov_221.375731	11071
NODE_46_length_10725_cov_115.411965	10725
NODE_47_length_10561_cov_137.693790	10561
NODE_48_length_10019_cov_180.012232	10019
NODE_49_length_9543_cov_192.425446	9543
NODE_50_length_9138_cov_290.548774	9138
NODE_51_length_7513_cov_203.651702	7513
NODE_52_length_6652_cov_130.557395	6652
NODE_53_length_6381_cov_1223.257275	6381
NODE_54_length_6190_cov_4095.474683	6190
NODE_55_length_5776_cov_3800.893255	5776
NODE_56_length_5307_cov_128.273166	5307
NODE_57_length_5179_cov_192.318130	5179
NODE_58_length_2887_cov_4285.257797	2887
NODE_59_length_2760_cov_234.731105	2760
NODE_60_length_2473_cov_1.468031	2473
NODE_61_length_2218_cov_179.207078	2218
NODE_62_length_2123_cov_3791.827154	2123
NODE_63_length_1999_cov_6.035256	1999
NODE_64_length_1979_cov_298.188445	1979
NODE_65_length_1874_cov_4401.279336	1874
NODE_66_length_1793_cov_2.376351	1793
NODE_67_length_1509_cov_618.801737	1509
NODE_68_length_1505_cov_330.223512	1505
NODE_69_length_1375_cov_253.889423	1375
NODE_70_length_1351_cov_2353.502451	1351
NODE_71_length_1229_cov_332.523593	1229
NODE_72_length_1170_cov_391.763183	1170
NODE_73_length_1120_cov_0.829809	1120
NODE_74_length_1033_cov_340.284768	1033
