NODE_1_length_128894_cov_170.273618	128894
NODE_2_length_127320_cov_218.635546	127320
NODE_3_length_126723_cov_172.445820	126723
NODE_4_length_125280_cov_143.384697	125280
NODE_5_length_122266_cov_186.055773	122266
NODE_6_length_119517_cov_224.735673	119517
NODE_7_length_114322_cov_210.089330	114322
NODE_8_length_109083_cov_172.763703	109083
NODE_9_length_108657_cov_225.196278	108657
NODE_10_length_95622_cov_172.754877	95622
NODE_11_length_78307_cov_204.310617	78307
NODE_12_length_73533_cov_228.462592	73533
NODE_13_length_67037_cov_165.267912	67037
NODE_14_length_66273_cov_167.669912	66273
NODE_15_length_63466_cov_183.163580	63466
NODE_16_length_63403_cov_230.420270	63403
NODE_17_length_61225_cov_164.921094	61225
NODE_18_length_60015_cov_161.835627	60015
NODE_19_length_60010_cov_238.752250	60010
NODE_20_length_59605_cov_157.300666	59605
NODE_21_length_57950_cov_189.784480	57950
NODE_22_length_55241_cov_178.794390	55241
NODE_23_length_54574_cov_182.882914	54574
NODE_24_length_52703_cov_160.319861	52703
NODE_25_length_52671_cov_174.002417	52671
NODE_26_length_50446_cov_191.038673	50446
NODE_27_length_48022_cov_178.944587	48022
NODE_28_length_47209_cov_195.281912	47209
NODE_29_length_46244_cov_183.510788	46244
NODE_30_length_44860_cov_196.214473	44860
NODE_31_length_42014_cov_161.124979	42014
NODE_32_length_39666_cov_223.852576	39666
NODE_33_length_38161_cov_180.382316	38161
NODE_34_length_37102_cov_195.066937	37102
NODE_35_length_37061_cov_178.564277	37061
NODE_36_length_36940_cov_200.383587	36940
NODE_37_length_36653_cov_204.426491	36653
NODE_38_length_34979_cov_173.887811	34979
NODE_39_length_34809_cov_228.011187	34809
NODE_40_length_33890_cov_171.173089	33890
NODE_41_length_33560_cov_318.793408	33560
NODE_42_length_33457_cov_201.255926	33457
NODE_43_length_33081_cov_160.416429	33081
NODE_44_length_32177_cov_230.650172	32177
NODE_45_length_29551_cov_189.125646	29551
NODE_46_length_28515_cov_198.178843	28515
NODE_47_length_27729_cov_156.555467	27729
NODE_48_length_27052_cov_203.919703	27052
NODE_49_length_26174_cov_167.793565	26174
NODE_50_length_25523_cov_195.346669	25523
NODE_51_length_24813_cov_183.027019	24813
NODE_52_length_24232_cov_228.828293	24232
NODE_53_length_24200_cov_196.064014	24200
NODE_54_length_22840_cov_189.652049	22840
NODE_55_length_22649_cov_226.308410	22649
NODE_56_length_21987_cov_129.125755	21987
NODE_57_length_21812_cov_173.972838	21812
NODE_58_length_21466_cov_223.394067	21466
NODE_59_length_21353_cov_199.963253	21353
NODE_60_length_21331_cov_159.964346	21331
NODE_61_length_21166_cov_203.343648	21166
NODE_62_length_21133_cov_168.042321	21133
NODE_63_length_21019_cov_165.305954	21019
NODE_64_length_20995_cov_199.666475	20995
NODE_65_length_20919_cov_209.919921	20919
NODE_66_length_19915_cov_237.422579	19915
NODE_67_length_19795_cov_107.199563	19795
NODE_68_length_19499_cov_227.064113	19499
NODE_69_length_18581_cov_239.984556	18581
NODE_70_length_18068_cov_162.154897	18068
NODE_71_length_17556_cov_135.173619	17556
NODE_72_length_17542_cov_178.419236	17542
NODE_73_length_16961_cov_161.921706	16961
NODE_74_length_16416_cov_143.972190	16416
NODE_75_length_16246_cov_176.550468	16246
NODE_76_length_16016_cov_214.283467	16016
NODE_77_length_15901_cov_225.262711	15901
NODE_78_length_13457_cov_166.461140	13457
NODE_79_length_12745_cov_172.492233	12745
NODE_80_length_12239_cov_180.608900	12239
NODE_81_length_12098_cov_202.085206	12098
NODE_82_length_12012_cov_143.852756	12012
NODE_83_length_10196_cov_174.439269	10196
NODE_84_length_10099_cov_184.520156	10099
NODE_85_length_9814_cov_144.082791	9814
NODE_86_length_9239_cov_196.991989	9239
NODE_87_length_9095_cov_224.038024	9095
NODE_88_length_8487_cov_159.526196	8487
NODE_89_length_8421_cov_142.533277	8421
NODE_90_length_8404_cov_177.781080	8404
NODE_91_length_8387_cov_157.308354	8387
NODE_92_length_8321_cov_145.131438	8321
NODE_93_length_8208_cov_162.187724	8208
NODE_94_length_8153_cov_184.817842	8153
NODE_95_length_7759_cov_173.039963	7759
NODE_96_length_7356_cov_124.117720	7356
NODE_97_length_7254_cov_159.337028	7254
NODE_98_length_6480_cov_163.051944	6480
