NODE_1_length_574471_cov_104.575068	574471
NODE_2_length_316056_cov_92.722292	316056
NODE_3_length_295106_cov_90.710090	295106
NODE_4_length_259566_cov_106.568534	259566
NODE_5_length_246561_cov_108.091315	246561
NODE_6_length_245777_cov_82.538502	245777
NODE_7_length_242235_cov_109.018095	242235
NODE_8_length_216689_cov_113.005657	216689
NODE_9_length_192693_cov_93.924649	192693
NODE_10_length_179935_cov_83.369995	179935
NODE_11_length_135201_cov_76.835579	135201
NODE_12_length_123771_cov_82.303945	123771
NODE_13_length_108510_cov_81.726295	108510
NODE_14_length_102505_cov_121.787699	102505
NODE_15_length_96796_cov_91.094580	96796
NODE_16_length_95733_cov_110.130986	95733
NODE_17_length_94002_cov_114.712565	94002
NODE_18_length_93890_cov_114.923520	93890
NODE_19_length_93594_cov_69.167952	93594
NODE_20_length_85180_cov_124.751108	85180
NODE_21_length_80607_cov_349.004448	80607
NODE_22_length_68561_cov_80.227635	68561
NODE_23_length_58762_cov_93.371775	58762
NODE_24_length_57324_cov_96.578614	57324
NODE_25_length_47239_cov_112.120627	47239
NODE_26_length_46719_cov_83.816041	46719
NODE_27_length_45055_cov_97.546074	45055
NODE_28_length_37843_cov_111.169451	37843
NODE_29_length_37389_cov_76.730369	37389
NODE_30_length_34089_cov_115.643465	34089
NODE_31_length_21090_cov_88.065115	21090
NODE_32_length_14472_cov_106.573022	14472
NODE_33_length_13869_cov_67.086305	13869
NODE_34_length_13720_cov_43.476348	13720
NODE_35_length_11025_cov_66.889613	11025
NODE_36_length_8526_cov_736.006072	8526
NODE_37_length_7350_cov_44.878859	7350
NODE_38_length_6904_cov_85.072598	6904
NODE_39_length_6821_cov_71.839110	6821
NODE_40_length_6240_cov_134.240930	6240
NODE_41_length_6122_cov_64.238198	6122
NODE_42_length_6004_cov_79.642164	6004
NODE_43_length_5994_cov_59.214079	5994
NODE_44_length_5484_cov_68.795968	5484
NODE_45_length_4710_cov_77.686232	4710
NODE_46_length_4627_cov_120.544384	4627
NODE_47_length_4402_cov_1510.417310	4402
NODE_48_length_3730_cov_73.928115	3730
NODE_49_length_3665_cov_68.759751	3665
NODE_50_length_3623_cov_49.425057	3623
NODE_51_length_3529_cov_102.828336	3529
NODE_52_length_3358_cov_62.245744	3358
NODE_53_length_3238_cov_67.240437	3238
NODE_54_length_3198_cov_62.987626	3198
NODE_55_length_2336_cov_122.411498	2336
NODE_56_length_2293_cov_805.947368	2293
NODE_57_length_2267_cov_136.467757	2267
NODE_58_length_2159_cov_80.234252	2159
NODE_59_length_1966_cov_94.424144	1966
NODE_60_length_1804_cov_60.090638	1804
NODE_61_length_1801_cov_282.449821	1801
NODE_62_length_1667_cov_80.652597	1667
NODE_63_length_1591_cov_496.704918	1591
NODE_64_length_1475_cov_395.614243	1475
NODE_65_length_1343_cov_1804.754934	1343
NODE_66_length_1337_cov_92.514876	1337
NODE_67_length_1327_cov_1616.656667	1327
NODE_68_length_1233_cov_421.405063	1233
NODE_69_length_1211_cov_2777.053506	1211
NODE_70_length_1202_cov_0.740465	1202
NODE_71_length_1175_cov_98.012405	1175
NODE_72_length_1148_cov_1.048972	1148
NODE_73_length_1123_cov_1870.443775	1123
NODE_74_length_1060_cov_1.666667	1060
NODE_75_length_1001_cov_103.026316	1001
