NODE_1_length_509079_cov_55.300557	509079
NODE_2_length_508068_cov_55.728472	508068
NODE_3_length_357271_cov_43.697198	357271
NODE_4_length_350827_cov_91.152851	350827
NODE_5_length_219456_cov_83.616462	219456
NODE_6_length_211850_cov_69.916537	211850
NODE_7_length_200497_cov_53.315202	200497
NODE_8_length_150550_cov_73.194864	150550
NODE_9_length_149041_cov_61.965000	149041
NODE_10_length_140056_cov_57.415847	140056
NODE_11_length_136755_cov_68.149296	136755
NODE_12_length_128288_cov_40.356083	128288
NODE_13_length_117320_cov_64.388880	117320
NODE_14_length_112702_cov_47.559805	112702
NODE_15_length_110105_cov_59.848342	110105
NODE_16_length_100727_cov_72.898847	100727
NODE_17_length_100421_cov_50.648473	100421
NODE_18_length_98253_cov_90.285592	98253
NODE_19_length_98040_cov_97.967165	98040
NODE_20_length_95066_cov_94.426906	95066
NODE_21_length_91450_cov_45.833777	91450
NODE_22_length_86381_cov_80.545528	86381
NODE_23_length_81300_cov_69.047713	81300
NODE_24_length_73971_cov_40.306646	73971
NODE_25_length_65163_cov_105.914987	65163
NODE_26_length_59616_cov_85.229656	59616
NODE_27_length_50700_cov_43.154944	50700
NODE_28_length_33110_cov_77.304975	33110
NODE_29_length_30438_cov_83.605358	30438
NODE_30_length_27535_cov_92.950088	27535
NODE_31_length_16741_cov_87.002107	16741
NODE_32_length_11134_cov_42.646134	11134
NODE_33_length_9854_cov_48.954662	9854
NODE_34_length_6954_cov_44.700161	6954
NODE_35_length_6819_cov_97.899432	6819
NODE_36_length_5959_cov_53.532064	5959
NODE_37_length_5679_cov_37.435339	5679
NODE_38_length_4454_cov_41.879824	4454
NODE_39_length_4064_cov_45.875032	4064
NODE_40_length_3683_cov_44.534589	3683
NODE_41_length_3497_cov_58.458457	3497
NODE_42_length_3184_cov_43.369643	3184
NODE_43_length_2672_cov_49.673870	2672
NODE_44_length_2541_cov_89.745650	2541
NODE_45_length_2400_cov_36.824901	2400
NODE_46_length_2273_cov_41.686393	2273
NODE_47_length_2151_cov_63.875988	2151
NODE_48_length_2131_cov_1.808383	2131
NODE_49_length_1988_cov_42.133799	1988
NODE_50_length_1859_cov_32.178406	1859
NODE_51_length_1803_cov_767.631265	1803
NODE_52_length_1709_cov_43.194690	1709
NODE_53_length_1608_cov_34.151249	1608
NODE_54_length_1547_cov_69.745070	1547
NODE_55_length_1510_cov_43.776573	1510
NODE_56_length_1437_cov_791.513740	1437
NODE_57_length_1270_cov_61.241470	1270
NODE_58_length_1268_cov_862.939527	1268
NODE_59_length_1259_cov_129.155477	1259
NODE_60_length_1182_cov_0.904265	1182
NODE_61_length_1080_cov_851.381952	1080
NODE_62_length_1066_cov_93.739084	1066
NODE_63_length_1061_cov_74.911135	1061
