NODE_1_length_686143_cov_174.502924	686143
NODE_2_length_439459_cov_143.410873	439459
NODE_3_length_237528_cov_167.524926	237528
NODE_4_length_229744_cov_140.791487	229744
NODE_5_length_209863_cov_185.364096	209863
NODE_6_length_170557_cov_135.637259	170557
NODE_7_length_166557_cov_153.791059	166557
NODE_8_length_160790_cov_200.240709	160790
NODE_9_length_114008_cov_149.383058	114008
NODE_10_length_63515_cov_138.861551	63515
NODE_11_length_53942_cov_172.376642	53942
NODE_12_length_42787_cov_154.713361	42787
NODE_13_length_35986_cov_144.901838	35986
NODE_14_length_28783_cov_141.184185	28783
NODE_15_length_22118_cov_144.583772	22118
NODE_16_length_15749_cov_146.017603	15749
NODE_17_length_15554_cov_212.335127	15554
NODE_18_length_6665_cov_166.256959	6665
NODE_19_length_5261_cov_239.385859	5261
NODE_20_length_2820_cov_3.028593	2820
NODE_21_length_2780_cov_877.397286	2780
NODE_22_length_2141_cov_385.473188	2141
NODE_23_length_1842_cov_1.105539	1842
NODE_24_length_1828_cov_270.711346	1828
NODE_25_length_1777_cov_1.573939	1777
NODE_26_length_1752_cov_862.342154	1752
NODE_27_length_1438_cov_661.951182	1438
NODE_28_length_1155_cov_0.672179	1155
