NODE_1_length_2594_cov_28.207945	2594
NODE_2_length_11034_cov_25.879344	11034
NODE_7_length_6389_cov_2.322581	6389
NODE_21_length_7391_cov_2.791024	7391
NODE_28_length_29444_cov_30.324931	29444
NODE_29_length_1016_cov_26.932508	1016
NODE_30_length_4501_cov_2.123457	4501
NODE_34_length_1863_cov_1.751728	1863
NODE_46_length_3319_cov_1.636278	3319
NODE_68_length_1894_cov_2.725523	1894
NODE_70_length_1789_cov_1.913357	1789
NODE_76_length_4709_cov_2.263422	4709
NODE_88_length_4008_cov_1.920124	4008
NODE_102_length_1623_cov_1.440508	1623
NODE_103_length_1796_cov_1.392451	1796
NODE_121_length_55297_cov_34.103371	55297
NODE_134_length_2126_cov_2.897949	2126
NODE_142_length_1041_cov_2.743982	1041
NODE_147_length_2700_cov_51.974349	2700
NODE_151_length_1142_cov_1.271921	1142
NODE_162_length_2243_cov_1.958885	2243
NODE_168_length_1394_cov_1.182320	1394
NODE_170_length_1770_cov_2.945222	1770
NODE_173_length_1070_cov_1.774125	1070
NODE_183_length_2676_cov_2.043154	2676
NODE_205_length_1510_cov_2.737527	1510
NODE_206_length_1928_cov_1.946141	1928
NODE_207_length_1480_cov_1.328899	1480
NODE_241_length_1261_cov_1.544092	1261
NODE_257_length_1372_cov_3.024900	1372
NODE_296_length_41132_cov_32.121497	41132
NODE_297_length_143119_cov_24.575550	143119
NODE_302_length_10100_cov_24.649554	10100
NODE_319_length_26519_cov_30.480145	26519
NODE_320_length_2030_cov_2.130321	2030
NODE_346_length_1267_cov_1.593860	1267
NODE_348_length_1719_cov_1.614950	1719
NODE_354_length_1368_cov_1.599517	1368
NODE_366_length_3259_cov_2.451149	3259
NODE_368_length_1074_cov_1.138332	1074
NODE_381_length_2380_cov_1.408788	2380
NODE_409_length_4166_cov_2.007923	4166
NODE_421_length_1512_cov_1.787004	1512
NODE_434_length_1884_cov_2.153671	1884
NODE_435_length_1373_cov_2.121188	1373
NODE_442_length_7173_cov_2.732614	7173
NODE_450_length_8846_cov_2.418855	8846
NODE_466_length_17635_cov_26.853496	17635
NODE_487_length_2648_cov_2.301071	2648
NODE_489_length_1135_cov_1.914683	1135
NODE_513_length_3228_cov_30.389552	3228
NODE_515_length_1463_cov_2.548653	1463
NODE_537_length_1642_cov_2.211221	1642
NODE_545_length_1212_cov_1.865438	1212
NODE_552_length_4776_cov_3.197677	4776
NODE_556_length_49638_cov_28.285351	49638
NODE_557_length_55638_cov_25.379276	55638
NODE_563_length_1029_cov_1.427938	1029
NODE_586_length_1119_cov_30.147177	1119
NODE_587_length_1119_cov_26.743952	1119
NODE_598_length_4011_cov_2.249743	4011
NODE_601_length_3361_cov_2.215832	3361
NODE_602_length_2170_cov_2.449829	2170
NODE_609_length_1412_cov_32.771206	1412
NODE_638_length_1336_cov_3.080232	1336
NODE_643_length_1836_cov_2.124634	1836
NODE_649_length_40483_cov_30.914635	40483
NODE_650_length_30612_cov_31.102706	30612
NODE_665_length_71406_cov_25.536918	71406
NODE_667_length_1065_cov_2.301706	1065
NODE_670_length_4622_cov_3.309677	4622
NODE_677_length_1569_cov_1.613731	1569
NODE_681_length_1156_cov_0.090379	1156
NODE_691_length_4449_cov_1.959047	4449
NODE_701_length_20850_cov_26.884380	20850
NODE_708_length_1317_cov_1.068067	1317
NODE_719_length_2588_cov_29.600163	2588
NODE_720_length_119947_cov_26.020906	119947
NODE_730_length_3006_cov_2.491837	3006
NODE_746_length_1593_cov_1.508186	1593
NODE_768_length_1726_cov_2.066917	1726
NODE_769_length_2107_cov_1.427778	2107
NODE_770_length_2222_cov_2.761814	2222
NODE_772_length_2362_cov_1.172707	2362
NODE_774_length_1506_cov_2.424946	1506
NODE_780_length_76170_cov_29.044764	76170
NODE_789_length_103549_cov_32.569569	103549
NODE_790_length_1796_cov_2.818454	1796
NODE_791_length_22816_cov_31.528362	22816
NODE_824_length_14593_cov_29.188096	14593
NODE_825_length_1102_cov_2.188718	1102
NODE_830_length_2735_cov_2.438650	2735
NODE_846_length_2987_cov_2.713287	2987
NODE_865_length_1179_cov_1.443916	1179
NODE_876_length_4659_cov_2.586275	4659
NODE_878_length_1776_cov_1.608854	1776
NODE_885_length_1524_cov_3.294202	1524
NODE_886_length_11055_cov_31.750000	11055
NODE_887_length_1608_cov_2.051317	1608
NODE_916_length_1453_cov_1.546757	1453
NODE_919_length_2813_cov_2.959047	2813
NODE_934_length_112986_cov_27.909445	112986
NODE_935_length_1577_cov_2.332414	1577
