NODE_1_length_990268_cov_113.147059	990268
NODE_2_length_581532_cov_151.530671	581532
NODE_3_length_215205_cov_108.383507	215205
NODE_4_length_211155_cov_140.439297	211155
NODE_5_length_194453_cov_144.393998	194453
NODE_6_length_177402_cov_107.427268	177402
NODE_7_length_167756_cov_126.215708	167756
NODE_8_length_164682_cov_118.616730	164682
NODE_9_length_162458_cov_85.271291	162458
NODE_10_length_134815_cov_119.443982	134815
NODE_11_length_132025_cov_112.786289	132025
NODE_12_length_128624_cov_117.941041	128624
NODE_13_length_116133_cov_161.962985	116133
NODE_14_length_115695_cov_146.182827	115695
NODE_15_length_114369_cov_174.800415	114369
NODE_16_length_103464_cov_168.321755	103464
NODE_17_length_89794_cov_88.641953	89794
NODE_18_length_88838_cov_151.753616	88838
NODE_19_length_81302_cov_165.630884	81302
NODE_20_length_81019_cov_146.340676	81019
NODE_21_length_73582_cov_177.113784	73582
NODE_22_length_70761_cov_195.658606	70761
NODE_23_length_62493_cov_92.294968	62493
NODE_24_length_59161_cov_163.845699	59161
NODE_25_length_47155_cov_159.967360	47155
NODE_26_length_42944_cov_149.187542	42944
NODE_27_length_37222_cov_132.069659	37222
NODE_28_length_36363_cov_107.082597	36363
NODE_29_length_35629_cov_147.123063	35629
NODE_30_length_21577_cov_101.290350	21577
NODE_31_length_11933_cov_79.692021	11933
NODE_32_length_10766_cov_86.131121	10766
NODE_33_length_10719_cov_111.247640	10719
NODE_34_length_9796_cov_73.665426	9796
NODE_35_length_9489_cov_77.894681	9489
NODE_36_length_8085_cov_84.381754	8085
NODE_37_length_6943_cov_63.844484	6943
NODE_38_length_6310_cov_81.318292	6310
NODE_39_length_6175_cov_72.692956	6175
NODE_40_length_6136_cov_162.062573	6136
NODE_41_length_5980_cov_65.821630	5980
NODE_42_length_5867_cov_113.694599	5867
NODE_43_length_5314_cov_79.081936	5314
NODE_44_length_3873_cov_108.146022	3873
NODE_45_length_3783_cov_83.557166	3783
NODE_46_length_3745_cov_103.716694	3745
NODE_47_length_3726_cov_72.206446	3726
NODE_48_length_3437_cov_107.679154	3437
NODE_49_length_3220_cov_76.338183	3220
NODE_50_length_3196_cov_72.158358	3196
NODE_51_length_2818_cov_67.529543	2818
NODE_52_length_2738_cov_1.763692	2738
NODE_53_length_2508_cov_257.960521	2508
NODE_54_length_2156_cov_182.588467	2156
NODE_55_length_2126_cov_494.238619	2126
NODE_56_length_1789_cov_2766.757521	1789
NODE_57_length_1710_cov_2.190145	1710
NODE_58_length_1387_cov_97.763492	1387
NODE_59_length_1179_cov_1707.787072	1179
NODE_60_length_1172_cov_88.387560	1172
NODE_61_length_1093_cov_132.576605	1093
NODE_62_length_1074_cov_76.033791	1074
NODE_63_length_1001_cov_126.148741	1001
