NODE_1_length_891295_cov_99.591396	891295
NODE_2_length_663447_cov_103.204675	663447
NODE_3_length_496641_cov_98.321723	496641
NODE_4_length_398791_cov_99.947969	398791
NODE_5_length_332288_cov_108.693043	332288
NODE_6_length_314366_cov_96.449696	314366
NODE_7_length_282644_cov_98.739892	282644
NODE_8_length_270676_cov_108.257320	270676
NODE_9_length_193379_cov_108.396984	193379
NODE_10_length_189947_cov_108.797503	189947
NODE_11_length_180514_cov_111.012396	180514
NODE_12_length_160138_cov_98.834737	160138
NODE_13_length_158897_cov_94.379700	158897
NODE_14_length_158445_cov_95.729974	158445
NODE_15_length_134223_cov_90.439961	134223
NODE_16_length_105818_cov_108.512116	105818
NODE_17_length_88773_cov_92.235882	88773
NODE_18_length_80059_cov_157.799379	80059
NODE_19_length_79295_cov_110.576742	79295
NODE_20_length_58203_cov_114.079396	58203
NODE_21_length_47623_cov_138.039435	47623
NODE_22_length_41372_cov_107.740647	41372
NODE_23_length_36927_cov_117.403315	36927
NODE_24_length_33185_cov_90.467633	33185
NODE_25_length_30529_cov_115.113183	30529
NODE_26_length_24439_cov_131.978447	24439
NODE_27_length_12921_cov_134.418243	12921
NODE_28_length_10618_cov_142.772567	10618
NODE_29_length_7447_cov_109.990847	7447
NODE_30_length_5268_cov_100.388879	5268
NODE_31_length_4557_cov_2488.119413	4557
NODE_32_length_4475_cov_59.929161	4475
NODE_33_length_3887_cov_179.828191	3887
NODE_34_length_3430_cov_61.992128	3430
NODE_35_length_3034_cov_118.652219	3034
NODE_36_length_2779_cov_1194.753017	2779
NODE_37_length_2528_cov_648.966264	2528
NODE_38_length_1904_cov_9.557681	1904
NODE_39_length_1481_cov_476.776957	1481
NODE_40_length_1345_cov_119.256158	1345
NODE_41_length_1339_cov_1.494224	1339
NODE_42_length_1323_cov_438.330268	1323
NODE_43_length_1055_cov_987.608836	1055
