NODE_1_length_105021_cov_124.482582	105021
NODE_2_length_86265_cov_119.382874	86265
NODE_3_length_85932_cov_114.179104	85932
NODE_4_length_77756_cov_117.808358	77756
NODE_5_length_74227_cov_126.094791	74227
NODE_6_length_74031_cov_119.918814	74031
NODE_7_length_69511_cov_118.699455	69511
NODE_8_length_63686_cov_115.315172	63686
NODE_9_length_62876_cov_115.930724	62876
NODE_10_length_61542_cov_127.457087	61542
NODE_11_length_61038_cov_117.132488	61038
NODE_12_length_59546_cov_114.124539	59546
NODE_13_length_57746_cov_118.543102	57746
NODE_14_length_56783_cov_108.752259	56783
NODE_15_length_56079_cov_123.072902	56079
NODE_16_length_54167_cov_110.012454	54167
NODE_17_length_53966_cov_123.298315	53966
NODE_18_length_52277_cov_109.347229	52277
NODE_19_length_48852_cov_119.841642	48852
NODE_20_length_47711_cov_118.934411	47711
NODE_21_length_46415_cov_125.309303	46415
NODE_22_length_43536_cov_110.275934	43536
NODE_23_length_43139_cov_112.322375	43139
NODE_24_length_43131_cov_121.353525	43131
NODE_25_length_40743_cov_125.835016	40743
NODE_26_length_39443_cov_119.228609	39443
NODE_27_length_38457_cov_118.407227	38457
NODE_28_length_38064_cov_109.848196	38064
NODE_29_length_35913_cov_110.789415	35913
NODE_30_length_33347_cov_114.851234	33347
NODE_31_length_32860_cov_102.255094	32860
NODE_32_length_32140_cov_109.631837	32140
NODE_33_length_31574_cov_111.565364	31574
NODE_34_length_29599_cov_158.136638	29599
NODE_35_length_27951_cov_249.141784	27951
NODE_36_length_27951_cov_107.629133	27951
NODE_37_length_27308_cov_262.218793	27308
NODE_38_length_25781_cov_127.289507	25781
NODE_39_length_25529_cov_107.343241	25529
NODE_40_length_25366_cov_112.928801	25366
NODE_41_length_25024_cov_107.807005	25024
NODE_42_length_24500_cov_105.048496	24500
NODE_43_length_23758_cov_116.709069	23758
NODE_44_length_23561_cov_109.368268	23561
NODE_45_length_23463_cov_121.050223	23463
NODE_46_length_23447_cov_121.187564	23447
NODE_47_length_23423_cov_112.518673	23423
NODE_48_length_23120_cov_110.226634	23120
NODE_49_length_22811_cov_114.795847	22811
NODE_50_length_22637_cov_120.564549	22637
NODE_51_length_22553_cov_111.225408	22553
NODE_52_length_22292_cov_108.843221	22292
NODE_53_length_21423_cov_107.794515	21423
NODE_54_length_21139_cov_123.516514	21139
NODE_55_length_21038_cov_125.907674	21038
NODE_56_length_20422_cov_130.743040	20422
NODE_57_length_20115_cov_126.430859	20115
NODE_58_length_19970_cov_116.025752	19970
NODE_59_length_19732_cov_108.904718	19732
NODE_60_length_19132_cov_130.207577	19132
NODE_61_length_18876_cov_101.135261	18876
NODE_62_length_18663_cov_108.042296	18663
NODE_63_length_18420_cov_117.994697	18420
NODE_64_length_17966_cov_108.236729	17966
NODE_65_length_17902_cov_103.133277	17902
NODE_66_length_17899_cov_123.726761	17899
NODE_67_length_17641_cov_127.246032	17641
NODE_68_length_17584_cov_122.150656	17584
NODE_69_length_16749_cov_108.325954	16749
NODE_70_length_16150_cov_110.249142	16150
NODE_71_length_15801_cov_118.516460	15801
NODE_72_length_15643_cov_107.426076	15643
NODE_73_length_15535_cov_112.244613	15535
NODE_74_length_15330_cov_110.841479	15330
NODE_75_length_15209_cov_129.155815	15209
NODE_76_length_15028_cov_116.486880	15028
NODE_77_length_15009_cov_104.840344	15009
NODE_78_length_14671_cov_118.628919	14671
NODE_79_length_14655_cov_108.576611	14655
NODE_80_length_14630_cov_112.425153	14630
NODE_81_length_14583_cov_110.536110	14583
NODE_82_length_13833_cov_122.062673	13833
NODE_83_length_13630_cov_262.061986	13630
NODE_84_length_13469_cov_109.982686	13469
NODE_85_length_13261_cov_117.923405	13261
NODE_86_length_13236_cov_120.100542	13236
NODE_87_length_12654_cov_214.302626	12654
NODE_88_length_12526_cov_228.223002	12526
NODE_89_length_12513_cov_235.618763	12513
NODE_90_length_12442_cov_123.774665	12442
NODE_91_length_12429_cov_113.556739	12429
NODE_92_length_12129_cov_116.819030	12129
NODE_93_length_12086_cov_106.527469	12086
NODE_94_length_11182_cov_107.213207	11182
NODE_95_length_11119_cov_120.494451	11119
NODE_96_length_11044_cov_103.698727	11044
NODE_97_length_10397_cov_112.879649	10397
NODE_98_length_10272_cov_119.899458	10272
NODE_99_length_10213_cov_123.570989	10213
NODE_100_length_10125_cov_108.797560	10125
NODE_101_length_9927_cov_102.881429	9927
NODE_102_length_9881_cov_100.494771	9881
NODE_103_length_9802_cov_72.156176	9802
NODE_104_length_9696_cov_160.228342	9696
NODE_105_length_9623_cov_118.323083	9623
NODE_106_length_9207_cov_109.015639	9207
NODE_107_length_9060_cov_105.592410	9060
NODE_108_length_9009_cov_117.426593	9009
NODE_109_length_8979_cov_110.119295	8979
NODE_110_length_8636_cov_116.745916	8636
NODE_111_length_8438_cov_105.496210	8438
NODE_112_length_8434_cov_114.126761	8434
NODE_113_length_8335_cov_120.543738	8335
NODE_114_length_8023_cov_116.901976	8023
NODE_115_length_7986_cov_127.289095	7986
NODE_116_length_7868_cov_99.495672	7868
NODE_117_length_7769_cov_112.641193	7769
NODE_118_length_7761_cov_123.136757	7761
NODE_119_length_7753_cov_104.659586	7753
NODE_120_length_7413_cov_110.393083	7413
NODE_121_length_7362_cov_106.300069	7362
NODE_122_length_7219_cov_102.416526	7219
NODE_123_length_7105_cov_111.296503	7105
NODE_124_length_7061_cov_237.072397	7061
NODE_125_length_6868_cov_118.894971	6868
NODE_126_length_6643_cov_112.180939	6643
NODE_127_length_6626_cov_82.982459	6626
NODE_128_length_6570_cov_101.129598	6570
NODE_129_length_6125_cov_102.613038	6125
NODE_130_length_5926_cov_116.531298	5926
NODE_131_length_5913_cov_120.529208	5913
NODE_132_length_5912_cov_110.367675	5912
