NODE_1_length_794317_cov_129.616612	794317
NODE_2_length_611470_cov_72.579163	611470
NODE_3_length_361489_cov_83.903462	361489
NODE_4_length_349041_cov_77.461996	349041
NODE_5_length_344639_cov_116.652761	344639
NODE_6_length_341767_cov_99.749341	341767
NODE_7_length_338187_cov_111.304570	338187
NODE_8_length_279629_cov_100.845400	279629
NODE_9_length_276367_cov_123.033094	276367
NODE_10_length_276171_cov_127.506905	276171
NODE_11_length_257329_cov_124.432613	257329
NODE_12_length_226656_cov_122.850240	226656
NODE_13_length_211315_cov_85.259153	211315
NODE_14_length_161943_cov_88.192731	161943
NODE_15_length_139614_cov_130.532222	139614
NODE_16_length_129585_cov_94.549476	129585
NODE_17_length_126756_cov_95.060152	126756
NODE_18_length_106453_cov_89.176533	106453
NODE_19_length_106406_cov_108.160060	106406
NODE_20_length_105144_cov_107.694392	105144
NODE_21_length_99471_cov_94.035976	99471
NODE_22_length_98587_cov_96.650792	98587
NODE_23_length_98289_cov_120.637945	98289
NODE_24_length_93970_cov_105.713362	93970
NODE_25_length_85847_cov_125.150805	85847
NODE_26_length_80684_cov_119.188562	80684
NODE_27_length_71635_cov_81.707515	71635
NODE_28_length_68008_cov_90.450170	68008
NODE_29_length_49676_cov_103.295929	49676
NODE_30_length_47089_cov_121.170138	47089
NODE_31_length_35322_cov_1714.693025	35322
NODE_32_length_16316_cov_139.384767	16316
NODE_33_length_12564_cov_88.217818	12564
NODE_34_length_11403_cov_77.427190	11403
NODE_35_length_3275_cov_136.552414	3275
NODE_36_length_2440_cov_757.095547	2440
NODE_37_length_1743_cov_758.520421	1743
NODE_38_length_1549_cov_340.580872	1549
NODE_39_length_1253_cov_619.527531	1253
NODE_40_length_1226_cov_841.538672	1226
