NODE_1_length_306229_cov_24.177085	306229
NODE_2_length_235386_cov_17.607280	235386
NODE_3_length_171218_cov_27.248529	171218
NODE_4_length_161783_cov_16.216917	161783
NODE_5_length_126066_cov_27.357340	126066
NODE_6_length_123885_cov_25.340471	123885
NODE_7_length_123727_cov_22.189223	123727
NODE_8_length_119584_cov_17.954168	119584
NODE_9_length_118715_cov_20.755768	118715
NODE_10_length_110575_cov_21.841926	110575
NODE_11_length_108622_cov_27.498770	108622
NODE_12_length_98957_cov_23.640899	98957
NODE_13_length_97783_cov_24.861627	97783
NODE_14_length_96829_cov_15.568799	96829
NODE_15_length_93331_cov_19.607570	93331
NODE_16_length_89729_cov_24.852704	89729
NODE_17_length_86797_cov_18.661994	86797
NODE_18_length_80628_cov_23.193637	80628
NODE_19_length_75159_cov_23.433762	75159
NODE_20_length_74563_cov_14.691440	74563
NODE_21_length_74447_cov_15.453646	74447
NODE_22_length_73447_cov_25.080742	73447
NODE_23_length_72288_cov_19.093499	72288
NODE_24_length_72214_cov_19.320765	72214
NODE_25_length_70851_cov_21.708897	70851
NODE_26_length_67588_cov_13.628067	67588
NODE_27_length_67079_cov_20.611020	67079
NODE_28_length_66751_cov_26.842054	66751
NODE_29_length_63336_cov_14.902909	63336
NODE_30_length_60583_cov_15.027144	60583
NODE_31_length_60066_cov_19.642804	60066
NODE_32_length_59199_cov_14.657350	59199
NODE_33_length_55752_cov_14.089097	55752
NODE_34_length_55331_cov_14.415187	55331
NODE_35_length_54718_cov_22.719899	54718
NODE_36_length_54361_cov_15.522993	54361
NODE_37_length_50525_cov_13.639490	50525
NODE_38_length_48384_cov_24.601426	48384
NODE_39_length_47832_cov_26.373189	47832
NODE_40_length_46935_cov_17.262626	46935
NODE_41_length_45368_cov_26.441767	45368
NODE_42_length_44105_cov_13.204534	44105
NODE_43_length_43440_cov_16.695357	43440
NODE_44_length_43391_cov_20.891688	43391
NODE_45_length_42816_cov_20.541451	42816
NODE_46_length_41510_cov_14.274485	41510
NODE_47_length_41106_cov_15.013299	41106
NODE_48_length_36465_cov_11.548929	36465
NODE_49_length_35324_cov_24.473222	35324
NODE_50_length_34703_cov_21.169135	34703
NODE_51_length_34662_cov_22.247430	34662
NODE_52_length_34611_cov_15.140268	34611
NODE_53_length_33821_cov_12.899211	33821
NODE_54_length_33641_cov_21.010861	33641
NODE_55_length_31917_cov_18.917710	31917
NODE_56_length_31877_cov_14.777669	31877
NODE_57_length_29435_cov_13.758052	29435
NODE_58_length_29150_cov_16.793646	29150
NODE_59_length_29024_cov_18.898052	29024
NODE_60_length_28645_cov_20.117575	28645
NODE_61_length_28154_cov_16.854248	28154
NODE_62_length_27972_cov_17.904435	27972
NODE_63_length_27887_cov_13.732565	27887
NODE_64_length_27748_cov_19.971507	27748
NODE_65_length_27705_cov_24.335739	27705
NODE_66_length_27627_cov_27.655964	27627
