NODE_1_length_1092016_cov_219.908785	1092016
NODE_2_length_906642_cov_231.964662	906642
NODE_3_length_759710_cov_202.001288	759710
NODE_4_length_324313_cov_251.680797	324313
NODE_5_length_314829_cov_210.327291	314829
NODE_6_length_248186_cov_260.078360	248186
NODE_7_length_247225_cov_191.621251	247225
NODE_8_length_217866_cov_200.962088	217866
NODE_9_length_193780_cov_240.631114	193780
NODE_10_length_166801_cov_249.268316	166801
NODE_11_length_159429_cov_203.083270	159429
NODE_12_length_154129_cov_252.900358	154129
NODE_13_length_86650_cov_251.681325	86650
NODE_14_length_82746_cov_236.602457	82746
NODE_15_length_78647_cov_264.750908	78647
NODE_16_length_65959_cov_191.935335	65959
NODE_17_length_58137_cov_260.057680	58137
NODE_18_length_57853_cov_184.036621	57853
NODE_19_length_36951_cov_280.754128	36951
NODE_20_length_28261_cov_220.530675	28261
NODE_21_length_21849_cov_235.130145	21849
NODE_22_length_18123_cov_263.475439	18123
NODE_23_length_6495_cov_200.160804	6495
NODE_24_length_2973_cov_1.141251	2973
NODE_25_length_2730_cov_2.378025	2730
NODE_26_length_2581_cov_3157.742461	2581
NODE_27_length_2350_cov_528.917229	2350
NODE_28_length_1525_cov_316.631617	1525
NODE_29_length_1079_cov_2924.936975	1079
NODE_30_length_1031_cov_2.547566	1031
