NODE_1_length_812584_cov_152.766554	812584
NODE_2_length_316056_cov_138.215840	316056
NODE_3_length_295106_cov_137.007675	295106
NODE_4_length_259566_cov_162.585849	259566
NODE_5_length_246355_cov_155.526122	246355
NODE_6_length_246242_cov_131.710405	246242
NODE_7_length_241939_cov_175.693196	241939
NODE_8_length_216689_cov_188.222971	216689
NODE_9_length_192899_cov_148.412363	192899
NODE_10_length_135201_cov_122.307728	135201
NODE_11_length_123770_cov_129.952476	123770
NODE_12_length_108510_cov_126.331417	108510
NODE_13_length_102299_cov_203.367987	102299
NODE_14_length_96797_cov_135.648205	96797
NODE_15_length_95733_cov_197.724703	95733
NODE_16_length_94002_cov_190.554439	94002
NODE_17_length_93890_cov_195.573648	93890
NODE_18_length_93594_cov_117.771299	93594
NODE_19_length_85184_cov_198.298823	85184
NODE_20_length_80607_cov_118.764041	80607
NODE_21_length_68561_cov_121.856168	68561
NODE_22_length_57324_cov_152.792874	57324
NODE_23_length_47239_cov_177.129118	47239
NODE_24_length_46715_cov_161.452820	46715
NODE_25_length_45462_cov_181.901704	45462
NODE_26_length_37843_cov_191.731652	37843
NODE_27_length_37389_cov_118.302399	37389
NODE_28_length_32655_cov_170.794177	32655
NODE_29_length_21090_cov_121.827649	21090
NODE_30_length_14478_cov_154.188767	14478
NODE_31_length_13869_cov_109.740358	13869
NODE_32_length_13720_cov_93.915839	13720
NODE_33_length_11025_cov_109.555239	11025
NODE_34_length_8526_cov_2630.848672	8526
NODE_35_length_7718_cov_139.745093	7718
NODE_36_length_7379_cov_94.591009	7379
NODE_37_length_6875_cov_146.929461	6875
NODE_38_length_6240_cov_81.746662	6240
NODE_39_length_6122_cov_120.193161	6122
NODE_40_length_6004_cov_164.062957	6004
NODE_41_length_5994_cov_103.301858	5994
NODE_42_length_5484_cov_100.610230	5484
NODE_43_length_4710_cov_118.005237	4710
NODE_44_length_4627_cov_189.314262	4627
NODE_45_length_3730_cov_105.847072	3730
NODE_46_length_3665_cov_92.669305	3665
NODE_47_length_3623_cov_91.768021	3623
NODE_48_length_3358_cov_92.546271	3358
NODE_49_length_3238_cov_112.955641	3238
NODE_50_length_3198_cov_92.466949	3198
NODE_51_length_3044_cov_113.555022	3044
NODE_52_length_2336_cov_190.056134	2336
NODE_53_length_2293_cov_2815.140351	2293
NODE_54_length_2267_cov_87.882710	2267
NODE_55_length_2159_cov_122.706693	2159
NODE_56_length_2003_cov_3863.987207	2003
NODE_57_length_1966_cov_138.696574	1966
NODE_58_length_1804_cov_113.408468	1804
NODE_59_length_1801_cov_106.320191	1801
NODE_60_length_1667_cov_137.582468	1667
NODE_61_length_1591_cov_708.676913	1591
NODE_62_length_1475_cov_563.406528	1475
NODE_63_length_1350_cov_4698.271464	1350
NODE_64_length_1343_cov_2618.623355	1343
NODE_65_length_1337_cov_139.316529	1337
NODE_66_length_1327_cov_2290.462500	1327
NODE_67_length_1233_cov_696.385172	1233
NODE_68_length_1211_cov_3013.038745	1211
NODE_69_length_1175_cov_137.260496	1175
NODE_70_length_1123_cov_2628.631526	1123
NODE_71_length_1001_cov_139.366133	1001
