NODE_1_length_660507_cov_130.678906	660507
NODE_2_length_637869_cov_128.118799	637869
NODE_3_length_635461_cov_126.414766	635461
NODE_4_length_374482_cov_126.748271	374482
NODE_5_length_263126_cov_123.565706	263126
NODE_6_length_152757_cov_126.713084	152757
NODE_7_length_144828_cov_119.841915	144828
NODE_8_length_113741_cov_125.238597	113741
NODE_9_length_107692_cov_131.739246	107692
NODE_10_length_57407_cov_125.651816	57407
NODE_11_length_42535_cov_113.311309	42535
NODE_12_length_30951_cov_60.314301	30951
NODE_13_length_19515_cov_126.310763	19515
NODE_14_length_9106_cov_107.659428	9106
NODE_15_length_5333_cov_496.237226	5333
NODE_16_length_3452_cov_250.167519	3452
NODE_17_length_1592_cov_331.080546	1592
NODE_18_length_1494_cov_405.462326	1494
