NODE_1_length_736342_cov_67.466206	736342
NODE_2_length_464771_cov_55.966460	464771
NODE_3_length_341749_cov_75.050655	341749
NODE_4_length_287506_cov_60.053355	287506
NODE_5_length_286811_cov_87.069617	286811
NODE_6_length_258111_cov_59.804279	258111
NODE_7_length_191653_cov_52.935429	191653
NODE_8_length_185249_cov_72.372198	185249
NODE_9_length_182667_cov_75.967448	182667
NODE_10_length_164918_cov_75.356955	164918
NODE_11_length_144921_cov_59.047025	144921
NODE_12_length_142092_cov_84.339429	142092
NODE_13_length_139933_cov_53.787677	139933
NODE_14_length_132461_cov_59.715787	132461
NODE_15_length_114958_cov_53.835123	114958
NODE_16_length_110790_cov_88.739380	110790
NODE_17_length_100025_cov_80.816072	100025
NODE_18_length_91407_cov_56.046867	91407
NODE_19_length_89925_cov_56.057418	89925
NODE_20_length_89513_cov_76.470174	89513
NODE_21_length_81764_cov_47.287737	81764
NODE_22_length_80372_cov_64.366166	80372
NODE_23_length_73092_cov_46.143740	73092
NODE_24_length_72360_cov_95.508396	72360
NODE_25_length_70830_cov_79.532156	70830
NODE_26_length_69600_cov_80.022311	69600
NODE_27_length_66395_cov_76.906697	66395
NODE_28_length_60757_cov_74.534455	60757
NODE_29_length_51047_cov_66.055951	51047
NODE_30_length_46510_cov_105.429274	46510
NODE_31_length_43733_cov_60.707547	43733
NODE_32_length_33708_cov_88.218844	33708
NODE_33_length_30690_cov_50.886857	30690
NODE_34_length_22467_cov_66.141853	22467
NODE_35_length_18366_cov_80.654422	18366
NODE_36_length_14370_cov_45.220038	14370
NODE_37_length_6667_cov_28.500153	6667
NODE_38_length_4510_cov_57.961214	4510
NODE_39_length_3033_cov_949.410530	3033
NODE_40_length_3031_cov_793.795110	3031
NODE_41_length_1567_cov_760.221528	1567
NODE_42_length_1456_cov_418.390519	1456
