NODE_1_length_272864_cov_63.773943	272864
NODE_2_length_247483_cov_96.657106	247483
NODE_3_length_195768_cov_82.599113	195768
NODE_4_length_170248_cov_92.174276	170248
NODE_5_length_157462_cov_92.599263	157462
NODE_6_length_155084_cov_95.586324	155084
NODE_7_length_143309_cov_76.991451	143309
NODE_8_length_136604_cov_83.838229	136604
NODE_9_length_133660_cov_96.356916	133660
NODE_10_length_115608_cov_87.508525	115608
NODE_11_length_113007_cov_73.432450	113007
NODE_12_length_103684_cov_98.131358	103684
NODE_13_length_98537_cov_95.488477	98537
NODE_14_length_97473_cov_96.541368	97473
NODE_15_length_81602_cov_84.354636	81602
NODE_16_length_71387_cov_94.929764	71387
NODE_17_length_68342_cov_96.899743	68342
NODE_18_length_65550_cov_87.672225	65550
NODE_19_length_62446_cov_66.740143	62446
NODE_20_length_59974_cov_93.335773	59974
NODE_21_length_57557_cov_87.825004	57557
NODE_22_length_52168_cov_100.047251	52168
NODE_23_length_50424_cov_84.413802	50424
NODE_24_length_50159_cov_63.862548	50159
NODE_25_length_48804_cov_95.891119	48804
NODE_26_length_42460_cov_104.302530	42460
NODE_27_length_40428_cov_37.897000	40428
NODE_28_length_39842_cov_70.333803	39842
NODE_29_length_36281_cov_96.212120	36281
NODE_30_length_33008_cov_58.521487	33008
NODE_31_length_31159_cov_91.075986	31159
NODE_32_length_25504_cov_102.336643	25504
NODE_33_length_22825_cov_97.746762	22825
NODE_34_length_21485_cov_73.248478	21485
NODE_35_length_19544_cov_75.806060	19544
NODE_36_length_19157_cov_98.612086	19157
NODE_37_length_18142_cov_76.028254	18142
NODE_38_length_16748_cov_188.021238	16748
NODE_39_length_15373_cov_62.642004	15373
NODE_40_length_12386_cov_127.394078	12386
NODE_41_length_11387_cov_79.115986	11387
NODE_42_length_11208_cov_54.577294	11208
NODE_43_length_9219_cov_90.630126	9219
NODE_44_length_7620_cov_2028.203790	7620
NODE_45_length_5534_cov_424.709451	5534
NODE_46_length_5005_cov_351.087741	5005
NODE_47_length_4850_cov_3197.811137	4850
NODE_48_length_4337_cov_242.323990	4337
NODE_49_length_2783_cov_88.578313	2783
NODE_50_length_1435_cov_69.457951	1435
NODE_51_length_1326_cov_77.336113	1326
NODE_52_length_1125_cov_171.908818	1125
NODE_53_length_1019_cov_0.525785	1019
