NODE_1_length_108150_cov_55.614295	108150
NODE_2_length_84400_cov_41.118650	84400
NODE_3_length_81013_cov_33.860643	81013
NODE_4_length_78168_cov_33.980139	78168
NODE_5_length_76754_cov_38.223055	76754
NODE_6_length_70830_cov_46.640001	70830
NODE_7_length_66331_cov_33.412135	66331
NODE_8_length_64367_cov_39.346233	64367
NODE_9_length_61781_cov_27.280258	61781
NODE_10_length_57942_cov_35.864672	57942
NODE_11_length_57190_cov_42.348720	57190
NODE_12_length_56479_cov_36.117476	56479
NODE_13_length_55392_cov_43.020610	55392
NODE_14_length_52757_cov_33.279460	52757
NODE_15_length_51253_cov_92.587059	51253
NODE_16_length_49507_cov_42.632928	49507
NODE_17_length_48142_cov_43.281912	48142
NODE_18_length_47066_cov_27.945120	47066
NODE_19_length_46377_cov_48.646357	46377
NODE_20_length_44635_cov_41.465602	44635
NODE_21_length_42578_cov_29.814822	42578
NODE_22_length_41338_cov_34.130256	41338
NODE_23_length_41220_cov_44.974400	41220
NODE_24_length_39650_cov_30.609746	39650
NODE_25_length_39127_cov_33.405205	39127
NODE_26_length_37921_cov_45.911785	37921
NODE_27_length_36475_cov_41.366678	36475
NODE_28_length_35758_cov_38.976285	35758
NODE_29_length_35292_cov_100.796047	35292
NODE_30_length_34602_cov_33.891226	34602
NODE_31_length_31843_cov_37.599760	31843
NODE_32_length_31558_cov_47.755783	31558
NODE_33_length_31552_cov_29.832745	31552
NODE_34_length_29939_cov_35.404133	29939
NODE_35_length_29698_cov_45.129147	29698
NODE_36_length_29160_cov_41.483450	29160
NODE_37_length_28942_cov_28.730731	28942
NODE_38_length_28923_cov_35.871614	28923
NODE_39_length_28872_cov_33.356097	28872
NODE_40_length_28827_cov_27.255436	28827
NODE_41_length_28087_cov_37.434907	28087
NODE_42_length_27982_cov_26.743816	27982
NODE_43_length_27956_cov_40.333429	27956
NODE_44_length_27504_cov_38.311210	27504
NODE_45_length_27245_cov_106.581533	27245
NODE_46_length_27174_cov_45.322919	27174
NODE_47_length_25748_cov_37.149448	25748
NODE_48_length_23742_cov_33.726149	23742
NODE_49_length_23647_cov_51.988690	23647
NODE_50_length_23101_cov_42.506573	23101
NODE_51_length_23080_cov_29.077593	23080
NODE_52_length_22957_cov_54.138502	22957
NODE_53_length_22832_cov_46.791852	22832
NODE_54_length_22710_cov_35.040252	22710
NODE_55_length_22562_cov_32.306173	22562
NODE_56_length_22227_cov_39.273484	22227
NODE_57_length_22190_cov_75.821964	22190
NODE_58_length_21863_cov_35.728239	21863
NODE_59_length_21569_cov_47.261776	21569
NODE_60_length_21294_cov_29.629329	21294
NODE_61_length_21217_cov_30.512138	21217
NODE_62_length_20480_cov_27.766374	20480
NODE_63_length_20308_cov_34.795005	20308
NODE_64_length_19634_cov_30.068642	19634
NODE_65_length_19317_cov_46.995675	19317
NODE_66_length_19316_cov_28.077284	19316
NODE_67_length_19281_cov_39.617417	19281
NODE_68_length_19253_cov_39.014587	19253
NODE_69_length_19234_cov_49.727063	19234
NODE_70_length_19090_cov_28.932078	19090
NODE_71_length_19037_cov_33.696457	19037
NODE_72_length_18460_cov_27.071783	18460
NODE_73_length_18163_cov_32.308328	18163
NODE_74_length_17946_cov_39.236265	17946
NODE_75_length_17670_cov_33.476543	17670
NODE_76_length_17507_cov_33.105293	17507
NODE_77_length_17195_cov_40.136454	17195
NODE_78_length_16841_cov_37.572634	16841
NODE_79_length_16707_cov_36.493124	16707
NODE_80_length_16494_cov_28.917945	16494
NODE_81_length_16455_cov_39.648579	16455
NODE_82_length_16286_cov_34.488954	16286
NODE_83_length_16086_cov_34.713453	16086
NODE_84_length_16075_cov_44.729182	16075
NODE_85_length_16043_cov_24.725811	16043
NODE_86_length_15801_cov_35.268917	15801
NODE_87_length_14938_cov_34.780704	14938
NODE_88_length_14752_cov_41.871316	14752
NODE_89_length_14486_cov_34.848248	14486
NODE_90_length_14221_cov_33.082517	14221
NODE_91_length_14174_cov_45.065352	14174
NODE_92_length_14142_cov_38.509740	14142
NODE_93_length_14102_cov_39.448372	14102
NODE_94_length_14013_cov_34.212156	14013
NODE_95_length_13967_cov_36.391835	13967
NODE_96_length_13899_cov_35.088077	13899
NODE_97_length_13845_cov_43.561671	13845
NODE_98_length_13826_cov_46.243302	13826
NODE_99_length_13688_cov_30.370032	13688
NODE_100_length_13595_cov_30.570835	13595
NODE_101_length_13419_cov_50.095245	13419
NODE_102_length_13404_cov_87.109814	13404
NODE_103_length_13209_cov_34.366458	13209
NODE_104_length_12907_cov_45.895696	12907
NODE_105_length_12837_cov_31.917152	12837
NODE_106_length_12830_cov_33.064237	12830
NODE_107_length_12678_cov_37.191299	12678
NODE_108_length_12469_cov_24.739831	12469
NODE_109_length_12380_cov_37.455644	12380
NODE_110_length_12272_cov_35.903170	12272
NODE_111_length_12202_cov_32.821366	12202
NODE_112_length_12172_cov_77.286011	12172
NODE_113_length_12089_cov_29.611185	12089
NODE_114_length_11866_cov_33.503961	11866
NODE_115_length_11729_cov_26.575418	11729
NODE_116_length_11698_cov_19.938380	11698
NODE_117_length_11658_cov_23.824126	11658
NODE_118_length_11626_cov_107.712671	11626
NODE_119_length_11523_cov_34.601527	11523
NODE_120_length_11355_cov_31.557891	11355
NODE_121_length_11254_cov_51.408915	11254
NODE_122_length_10999_cov_29.378311	10999
NODE_123_length_10971_cov_42.311232	10971
NODE_124_length_10893_cov_70.217444	10893
NODE_125_length_10881_cov_34.233680	10881
NODE_126_length_10778_cov_31.768472	10778
NODE_127_length_10642_cov_33.468283	10642
NODE_128_length_10472_cov_30.034896	10472
NODE_129_length_10431_cov_48.774262	10431
NODE_130_length_10319_cov_36.611264	10319
NODE_131_length_10310_cov_35.905038	10310
NODE_132_length_10213_cov_39.930002	10213
NODE_133_length_10174_cov_41.115656	10174
NODE_134_length_10127_cov_28.461800	10127
NODE_135_length_9734_cov_34.919121	9734
NODE_136_length_9595_cov_31.531369	9595
NODE_137_length_9542_cov_37.309400	9542
NODE_138_length_9342_cov_42.203256	9342
NODE_139_length_9341_cov_50.512372	9341
NODE_140_length_9263_cov_53.319177	9263
NODE_141_length_9177_cov_32.437348	9177
NODE_142_length_9138_cov_26.721563	9138
NODE_143_length_9043_cov_28.939771	9043
NODE_144_length_8941_cov_39.597799	8941
NODE_145_length_8908_cov_34.999203	8908
NODE_146_length_8765_cov_24.141352	8765
NODE_147_length_8747_cov_26.205336	8747
NODE_148_length_8525_cov_29.653965	8525
NODE_149_length_8500_cov_35.824913	8500
NODE_150_length_8486_cov_15.632133	8486
NODE_151_length_8366_cov_45.997451	8366
NODE_152_length_8157_cov_41.933499	8157
NODE_153_length_8022_cov_46.183661	8022
NODE_154_length_7979_cov_36.470708	7979
NODE_155_length_7869_cov_30.809481	7869
NODE_156_length_7716_cov_79.751219	7716
NODE_157_length_7688_cov_43.714588	7688
NODE_158_length_7590_cov_97.118853	7590
NODE_159_length_7539_cov_37.790070	7539
NODE_160_length_7373_cov_37.191002	7373
NODE_161_length_7361_cov_31.077965	7361
NODE_162_length_6993_cov_121.594087	6993
NODE_163_length_6924_cov_29.121377	6924
NODE_164_length_6669_cov_36.652706	6669
NODE_165_length_6500_cov_100.197238	6500
NODE_166_length_6367_cov_31.216346	6367
NODE_167_length_6088_cov_34.204328	6088
NODE_168_length_6014_cov_121.457906	6014
NODE_169_length_5997_cov_81.815843	5997
NODE_170_length_5987_cov_27.381741	5987
NODE_171_length_5919_cov_38.494130	5919
NODE_172_length_5570_cov_27.695756	5570
NODE_173_length_5507_cov_31.685874	5507
NODE_174_length_5487_cov_1570.844590	5487
NODE_175_length_5381_cov_48.453559	5381
NODE_176_length_5285_cov_51.686506	5285
NODE_177_length_5258_cov_11.717209	5258
NODE_178_length_5244_cov_26.427203	5244
NODE_179_length_5012_cov_35.465302	5012
NODE_180_length_4987_cov_36.050412	4987
NODE_181_length_4933_cov_31.309405	4933
NODE_182_length_4601_cov_41.103934	4601
NODE_183_length_4553_cov_35.128559	4553
NODE_184_length_4335_cov_84.347671	4335
NODE_185_length_4303_cov_16.238745	4303
NODE_186_length_4259_cov_69.676670	4259
NODE_187_length_4194_cov_34.908286	4194
NODE_188_length_4160_cov_13.635011	4160
NODE_189_length_4030_cov_30.173456	4030
NODE_190_length_3892_cov_22.983533	3892
NODE_191_length_3865_cov_28.005618	3865
NODE_192_length_3693_cov_88.664330	3693
NODE_193_length_3680_cov_46.544892	3680
NODE_194_length_3616_cov_26.392376	3616
NODE_195_length_3551_cov_16.854264	3551
NODE_196_length_3532_cov_18.992952	3532
NODE_197_length_3529_cov_24.613463	3529
NODE_198_length_3523_cov_31.210247	3523
NODE_199_length_3511_cov_34.998818	3511
NODE_200_length_3456_cov_67.973566	3456
NODE_201_length_3259_cov_89.878672	3259
NODE_202_length_3153_cov_29.886319	3153
NODE_203_length_3008_cov_100.749393	3008
NODE_204_length_2960_cov_23.770208	2960
NODE_205_length_2921_cov_26.404796	2921
NODE_206_length_2864_cov_31.515893	2864
NODE_207_length_2859_cov_47.240117	2859
NODE_208_length_2788_cov_56.735438	2788
NODE_209_length_2762_cov_118.087287	2762
NODE_210_length_2711_cov_18.209752	2711
NODE_211_length_2601_cov_37.267179	2601
NODE_212_length_2600_cov_40.919935	2600
NODE_213_length_2552_cov_20.627629	2552
NODE_214_length_2472_cov_26.806397	2472
NODE_215_length_2372_cov_176.575501	2372
NODE_216_length_2300_cov_22.075932	2300
NODE_217_length_2190_cov_33.152690	2190
NODE_218_length_2094_cov_16.464159	2094
NODE_219_length_2052_cov_15.296623	2052
NODE_220_length_2047_cov_26.586458	2047
NODE_221_length_1997_cov_351.529947	1997
NODE_222_length_1905_cov_35.793026	1905
NODE_223_length_1880_cov_38.429549	1880
NODE_224_length_1725_cov_70.515645	1725
NODE_225_length_1627_cov_6.376000	1627
NODE_226_length_1546_cov_36.856942	1546
NODE_227_length_1488_cov_76.880235	1488
NODE_228_length_1462_cov_386.185768	1462
NODE_229_length_1397_cov_80.611024	1397
NODE_230_length_1333_cov_50.698176	1333
NODE_231_length_1313_cov_41.437605	1313
NODE_232_length_1251_cov_24.509786	1251
NODE_233_length_1234_cov_35.778681	1234
NODE_234_length_1202_cov_32.593488	1202
NODE_235_length_1110_cov_53.319430	1110
NODE_236_length_1069_cov_735.227176	1069
NODE_237_length_1054_cov_361.411003	1054
NODE_238_length_1037_cov_26.795604	1037
NODE_239_length_1018_cov_32.292929	1018
