NODE_1_length_492483_cov_125.388420	492483
NODE_2_length_267487_cov_209.426743	267487
NODE_3_length_231398_cov_70.967078	231398
NODE_4_length_228461_cov_79.533197	228461
NODE_5_length_226605_cov_159.779007	226605
NODE_6_length_200580_cov_137.886463	200580
NODE_7_length_194790_cov_123.003493	194790
NODE_8_length_190190_cov_175.533344	190190
NODE_9_length_149815_cov_114.984708	149815
NODE_10_length_139416_cov_94.801413	139416
NODE_11_length_125478_cov_125.687892	125478
NODE_12_length_121873_cov_117.541644	121873
NODE_13_length_117152_cov_102.795104	117152
NODE_14_length_116430_cov_96.866435	116430
NODE_15_length_113350_cov_80.160683	113350
NODE_16_length_111177_cov_76.412013	111177
NODE_17_length_101993_cov_172.820833	101993
NODE_18_length_100079_cov_198.626971	100079
NODE_19_length_97282_cov_79.291658	97282
NODE_20_length_94337_cov_181.700223	94337
NODE_21_length_83536_cov_134.632809	83536
NODE_22_length_82266_cov_84.795469	82266
NODE_23_length_76360_cov_104.907429	76360
NODE_24_length_73505_cov_91.334501	73505
NODE_25_length_69093_cov_82.562466	69093
NODE_26_length_58570_cov_96.314169	58570
NODE_27_length_47547_cov_161.439076	47547
NODE_28_length_47053_cov_80.891126	47053
NODE_29_length_42016_cov_58.212944	42016
NODE_30_length_41317_cov_61.427410	41317
NODE_31_length_40765_cov_95.833260	40765
NODE_32_length_37875_cov_285.437825	37875
NODE_33_length_37484_cov_139.229676	37484
NODE_34_length_36916_cov_76.105711	36916
NODE_35_length_36759_cov_72.546135	36759
NODE_36_length_34728_cov_84.704633	34728
NODE_37_length_32961_cov_173.704148	32961
NODE_38_length_13392_cov_57.330117	13392
NODE_39_length_12822_cov_52.565813	12822
NODE_40_length_12596_cov_55.002967	12596
NODE_41_length_12247_cov_87.099175	12247
NODE_42_length_6871_cov_56.901839	6871
NODE_43_length_5939_cov_107.502237	5939
NODE_44_length_4954_cov_45.669981	4954
NODE_45_length_4903_cov_41.225921	4903
NODE_46_length_4169_cov_3.995794	4169
NODE_47_length_3960_cov_64.773285	3960
NODE_48_length_3900_cov_38.557911	3900
NODE_49_length_3743_cov_7.704093	3743
NODE_50_length_3683_cov_116.963723	3683
NODE_51_length_3583_cov_185.384838	3583
NODE_52_length_3315_cov_2.409661	3315
NODE_53_length_2978_cov_4.838653	2978
NODE_54_length_2591_cov_64.331575	2591
NODE_55_length_2510_cov_11.396979	2510
NODE_56_length_2340_cov_1.264799	2340
NODE_57_length_2221_cov_46.902101	2221
NODE_58_length_2150_cov_4.414236	2150
NODE_59_length_2080_cov_11.372760	2080
NODE_60_length_2065_cov_5.878225	2065
NODE_61_length_2051_cov_14.125260	2051
NODE_62_length_1952_cov_58.099726	1952
NODE_63_length_1947_cov_456.764286	1947
NODE_64_length_1702_cov_9.615873	1702
NODE_65_length_1554_cov_10.204625	1554
NODE_66_length_1549_cov_40.835443	1549
NODE_67_length_1466_cov_2.309933	1466
NODE_68_length_1379_cov_5.375399	1379
NODE_69_length_1362_cov_1.851012	1362
NODE_70_length_1357_cov_2.591870	1357
NODE_71_length_1325_cov_1.733723	1325
NODE_72_length_1322_cov_1.053556	1322
NODE_73_length_1241_cov_237.886894	1241
NODE_74_length_1238_cov_1822.248425	1238
NODE_75_length_1217_cov_81.942202	1217
NODE_76_length_1190_cov_52.382879	1190
NODE_77_length_1151_cov_111.567383	1151
NODE_78_length_1138_cov_2.224530	1138
NODE_79_length_1128_cov_1.624376	1128
NODE_80_length_1104_cov_755.389969	1104
NODE_81_length_1096_cov_2.456140	1096
NODE_82_length_1054_cov_311.621359	1054
NODE_83_length_1053_cov_1797.717063	1053
NODE_84_length_1052_cov_1.784865	1052
NODE_85_length_1033_cov_468.256071	1033
