NODE_1_length_328569_cov_63.426209	328569
NODE_2_length_289301_cov_65.454837	289301
NODE_3_length_214073_cov_64.115459	214073
NODE_4_length_186998_cov_63.393571	186998
NODE_5_length_162151_cov_65.083568	162151
NODE_6_length_159996_cov_60.295955	159996
NODE_7_length_141046_cov_66.316210	141046
NODE_8_length_139734_cov_62.745908	139734
NODE_9_length_130959_cov_64.355769	130959
NODE_10_length_125184_cov_63.661930	125184
NODE_11_length_124996_cov_63.595168	124996
NODE_12_length_114584_cov_60.257328	114584
NODE_13_length_111557_cov_68.170744	111557
NODE_14_length_106472_cov_64.593897	106472
NODE_15_length_91692_cov_63.297854	91692
NODE_16_length_88716_cov_66.121482	88716
NODE_17_length_88711_cov_62.256423	88711
NODE_18_length_86350_cov_59.372140	86350
NODE_19_length_80561_cov_61.988139	80561
NODE_20_length_77127_cov_65.610701	77127
NODE_21_length_76866_cov_64.701469	76866
NODE_22_length_73328_cov_68.429912	73328
NODE_23_length_72464_cov_64.266931	72464
NODE_24_length_71857_cov_62.216771	71857
NODE_25_length_68920_cov_61.519646	68920
NODE_26_length_67290_cov_66.279484	67290
NODE_27_length_66458_cov_63.269693	66458
NODE_28_length_66361_cov_60.202947	66361
NODE_29_length_62599_cov_56.291331	62599
NODE_30_length_60571_cov_56.630815	60571
NODE_31_length_58157_cov_65.063312	58157
NODE_32_length_54982_cov_55.004977	54982
NODE_33_length_47896_cov_57.046599	47896
NODE_34_length_46891_cov_75.493734	46891
NODE_35_length_46270_cov_60.759010	46270
NODE_36_length_44565_cov_62.534768	44565
NODE_37_length_43138_cov_60.148799	43138
NODE_38_length_42495_cov_63.853144	42495
NODE_39_length_38775_cov_63.214138	38775
NODE_40_length_34721_cov_66.808059	34721
NODE_41_length_31853_cov_63.692618	31853
NODE_42_length_27880_cov_64.712968	27880
NODE_43_length_26282_cov_66.146855	26282
NODE_44_length_25742_cov_69.642124	25742
NODE_45_length_25236_cov_67.685929	25236
NODE_46_length_24586_cov_67.823828	24586
NODE_47_length_24354_cov_64.232468	24354
NODE_48_length_23671_cov_70.860984	23671
NODE_49_length_22651_cov_60.346386	22651
NODE_50_length_22538_cov_68.539110	22538
NODE_51_length_22230_cov_56.037144	22230
NODE_52_length_21723_cov_74.250602	21723
NODE_53_length_21214_cov_68.559397	21214
NODE_54_length_21115_cov_56.521917	21115
NODE_55_length_20301_cov_73.824180	20301
NODE_56_length_18334_cov_71.584446	18334
NODE_57_length_15743_cov_75.532595	15743
NODE_58_length_9571_cov_48.443456	9571
NODE_59_length_9519_cov_73.761819	9519
NODE_60_length_7023_cov_73.934165	7023
NODE_61_length_6680_cov_67.444682	6680
NODE_62_length_6109_cov_76.528419	6109
NODE_63_length_6023_cov_75.098372	6023
NODE_64_length_5900_cov_64.062359	5900
NODE_65_length_5024_cov_72.458648	5024
NODE_66_length_4630_cov_59.140573	4630
NODE_67_length_3176_cov_280.153493	3176
NODE_68_length_3061_cov_71.209271	3061
NODE_69_length_2963_cov_80.322638	2963
NODE_70_length_2658_cov_72.520348	2658
NODE_71_length_2471_cov_270.260239	2471
NODE_72_length_2343_cov_66.841155	2343
NODE_73_length_2200_cov_279.507477	2200
NODE_74_length_2174_cov_70.963361	2174
NODE_75_length_2027_cov_111.813158	2027
NODE_76_length_1901_cov_84.434047	1901
NODE_77_length_1680_cov_273.276240	1680
NODE_78_length_1666_cov_36.196881	1666
NODE_79_length_1654_cov_97.368042	1654
NODE_80_length_1587_cov_103.781507	1587
NODE_81_length_1374_cov_315.025662	1374
NODE_82_length_1330_cov_154.371571	1330
NODE_83_length_1313_cov_168.424958	1313
NODE_84_length_1313_cov_159.192243	1313
NODE_85_length_1310_cov_353.007608	1310
NODE_86_length_1306_cov_137.509754	1306
NODE_87_length_1238_cov_205.086409	1238
NODE_88_length_1238_cov_143.898290	1238
NODE_89_length_1231_cov_314.651268	1231
NODE_90_length_1175_cov_110.497137	1175
NODE_91_length_1089_cov_278.410603	1089
NODE_92_length_1062_cov_53.593583	1062
NODE_93_length_1038_cov_301.243688	1038
NODE_94_length_1032_cov_736.090608	1032
NODE_95_length_1028_cov_147.784684	1028
