NODE_1_length_506800_cov_100.440959	506800
NODE_2_length_420255_cov_111.459241	420255
NODE_3_length_245672_cov_94.955063	245672
NODE_4_length_221698_cov_120.045733	221698
NODE_5_length_219182_cov_130.794408	219182
NODE_6_length_204551_cov_132.366455	204551
NODE_7_length_180082_cov_117.193393	180082
NODE_8_length_173213_cov_105.325197	173213
NODE_9_length_170722_cov_96.423910	170722
NODE_10_length_170048_cov_106.420813	170048
NODE_11_length_166650_cov_135.269578	166650
NODE_12_length_161247_cov_109.355598	161247
NODE_13_length_151601_cov_97.224382	151601
NODE_14_length_147176_cov_139.548219	147176
NODE_15_length_146433_cov_114.354128	146433
NODE_16_length_146400_cov_119.102589	146400
NODE_17_length_144155_cov_109.978942	144155
NODE_18_length_138822_cov_91.203035	138822
NODE_19_length_134223_cov_95.299032	134223
NODE_20_length_127665_cov_136.932326	127665
NODE_21_length_125468_cov_97.757924	125468
NODE_22_length_114688_cov_110.760067	114688
NODE_23_length_104252_cov_135.963707	104252
NODE_24_length_90138_cov_153.351831	90138
NODE_25_length_89891_cov_138.916325	89891
NODE_26_length_89822_cov_133.488689	89822
NODE_27_length_89401_cov_102.462778	89401
NODE_28_length_57807_cov_144.643603	57807
NODE_29_length_56451_cov_111.156168	56451
NODE_30_length_47892_cov_118.389197	47892
NODE_31_length_46693_cov_138.709874	46693
NODE_32_length_43449_cov_93.408665	43449
NODE_33_length_41823_cov_139.304969	41823
NODE_34_length_40971_cov_140.261507	40971
NODE_35_length_37322_cov_151.500175	37322
NODE_36_length_32987_cov_104.261747	32987
NODE_37_length_28647_cov_99.585659	28647
NODE_38_length_27368_cov_115.947028	27368
NODE_39_length_24855_cov_106.810943	24855
NODE_40_length_20142_cov_123.935348	20142
NODE_41_length_18183_cov_105.425997	18183
NODE_42_length_18010_cov_143.549125	18010
NODE_43_length_15722_cov_105.075216	15722
NODE_44_length_12408_cov_110.080287	12408
NODE_45_length_9144_cov_121.744039	9144
NODE_46_length_6676_cov_145.550618	6676
NODE_47_length_6631_cov_87.679889	6631
NODE_48_length_5863_cov_107.356869	5863
NODE_49_length_2735_cov_762.329128	2735
NODE_50_length_2692_cov_59.476023	2692
NODE_51_length_2102_cov_283.491139	2102
NODE_52_length_1749_cov_332.847102	1749
NODE_53_length_1292_cov_920.745923	1292
NODE_54_length_1285_cov_1392.079447	1285
NODE_55_length_1272_cov_83.657642	1272
NODE_56_length_1240_cov_105.853549	1240
NODE_57_length_1081_cov_1350.329140	1081
NODE_58_length_1021_cov_350.614094	1021
