NODE_1_length_555604_cov_131.834904	555604
NODE_2_length_385239_cov_120.736266	385239
NODE_3_length_346851_cov_112.955071	346851
NODE_4_length_313111_cov_119.342442	313111
NODE_5_length_298550_cov_117.846064	298550
NODE_6_length_198847_cov_127.936841	198847
NODE_7_length_181127_cov_124.212365	181127
NODE_8_length_149746_cov_119.986399	149746
NODE_9_length_117650_cov_126.269054	117650
NODE_10_length_114732_cov_123.911505	114732
NODE_11_length_113292_cov_117.480299	113292
NODE_12_length_90793_cov_118.050195	90793
NODE_13_length_89049_cov_123.771463	89049
NODE_14_length_58999_cov_116.399205	58999
NODE_15_length_22118_cov_118.919667	22118
NODE_16_length_7633_cov_123.565947	7633
NODE_17_length_5045_cov_573.017080	5045
NODE_18_length_4500_cov_443.662246	4500
NODE_19_length_2139_cov_435.780318	2139
NODE_20_length_1605_cov_152.922192	1605
NODE_21_length_1350_cov_538.233034	1350
NODE_22_length_1310_cov_550.047337	1310
NODE_23_length_1057_cov_312.550538	1057
