NODE_1_length_406856_cov_121.159686	406856
NODE_2_length_355850_cov_149.626974	355850
NODE_3_length_355454_cov_145.946230	355454
NODE_4_length_241262_cov_149.748709	241262
NODE_5_length_170957_cov_158.738436	170957
NODE_6_length_163450_cov_151.865622	163450
NODE_7_length_156761_cov_159.167690	156761
NODE_8_length_148792_cov_155.586143	148792
NODE_9_length_135213_cov_149.901929	135213
NODE_10_length_131761_cov_115.991856	131761
NODE_11_length_100807_cov_143.288161	100807
NODE_12_length_97982_cov_151.980767	97982
NODE_13_length_93911_cov_150.380865	93911
NODE_14_length_83196_cov_128.767892	83196
NODE_15_length_80573_cov_154.204361	80573
NODE_16_length_80138_cov_119.628464	80138
NODE_17_length_75700_cov_136.941738	75700
NODE_18_length_75688_cov_151.111790	75688
NODE_19_length_71667_cov_147.395485	71667
NODE_20_length_58804_cov_154.037289	58804
NODE_21_length_40429_cov_146.230311	40429
NODE_22_length_36533_cov_39.057903	36533
NODE_23_length_34896_cov_154.449625	34896
NODE_24_length_24414_cov_142.866760	24414
NODE_25_length_23662_cov_142.687997	23662
NODE_26_length_20219_cov_145.126717	20219
NODE_27_length_18229_cov_38.341509	18229
NODE_28_length_16456_cov_135.574438	16456
NODE_29_length_16052_cov_136.293250	16052
NODE_30_length_12313_cov_143.626785	12313
NODE_31_length_10698_cov_205.579983	10698
NODE_32_length_10256_cov_175.649028	10256
NODE_33_length_9771_cov_162.812733	9771
NODE_34_length_8474_cov_595.785552	8474
NODE_35_length_7127_cov_144.511429	7127
NODE_36_length_6701_cov_132.929571	6701
NODE_37_length_6162_cov_157.798674	6162
NODE_38_length_5889_cov_104.408886	5889
NODE_39_length_4957_cov_158.480538	4957
NODE_40_length_4718_cov_866.950773	4718
NODE_41_length_3649_cov_175.700170	3649
NODE_42_length_3573_cov_1261.926582	3573
NODE_43_length_3024_cov_823.944080	3024
NODE_44_length_2987_cov_589.728322	2987
NODE_45_length_2928_cov_67.962870	2928
NODE_46_length_2347_cov_2.294144	2347
NODE_47_length_2246_cov_2.319490	2246
NODE_48_length_2232_cov_1.377672	2232
NODE_49_length_2224_cov_667.405818	2224
NODE_50_length_1951_cov_1.526864	1951
NODE_51_length_1843_cov_1.808275	1843
NODE_52_length_1838_cov_2.277615	1838
NODE_53_length_1667_cov_2.039610	1667
NODE_54_length_1500_cov_1.177713	1500
NODE_55_length_1491_cov_1.123900	1491
NODE_56_length_1479_cov_1.360207	1479
NODE_57_length_1422_cov_1.586100	1422
NODE_58_length_1410_cov_77.172253	1410
NODE_59_length_1407_cov_1.792969	1407
NODE_60_length_1378_cov_1.281375	1378
NODE_61_length_1376_cov_1.912730	1376
NODE_62_length_1319_cov_1.848993	1319
NODE_63_length_1309_cov_2.300338	1309
NODE_64_length_1258_cov_1.372237	1258
NODE_65_length_1211_cov_0.868081	1211
NODE_66_length_1205_cov_1.986085	1205
NODE_67_length_1195_cov_2.167603	1195
NODE_68_length_1181_cov_1.465844	1181
NODE_69_length_1169_cov_1.961612	1169
NODE_70_length_1161_cov_1.970019	1161
NODE_71_length_1140_cov_291.553801	1140
NODE_72_length_1129_cov_2.064870	1129
NODE_73_length_1117_cov_0.601010	1117
NODE_74_length_1116_cov_1.989889	1116
NODE_75_length_1116_cov_0.926188	1116
NODE_76_length_1087_cov_0.998958	1087
NODE_77_length_1082_cov_2.006283	1082
NODE_78_length_1071_cov_1.894068	1071
NODE_79_length_1066_cov_1.600639	1066
NODE_80_length_1053_cov_1.639309	1053
NODE_81_length_1046_cov_1.812840	1046
NODE_82_length_1026_cov_1.985539	1026
NODE_83_length_1019_cov_1.402466	1019
NODE_84_length_1015_cov_2.167793	1015
NODE_85_length_1015_cov_0.860360	1015
NODE_86_length_1010_cov_0.893545	1010
NODE_87_length_1008_cov_1.306470	1008
NODE_88_length_1005_cov_2.271071	1005
NODE_89_length_1004_cov_0.840365	1004
